M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M2M2,M3M3,M4M4,M5M5,M6M6,M7M7,M8M8,M2M1,M3M1,M3M2,M4M1,M4M2,M4M3,M5M1,M5M2,M5M3,M5M4,M6M1,M6M2,M6M3,M6M4,M6M5,M7M1,M7M2,M7M3,M7M4,M7M5,M7M6,M8M1,M8M2,M8M3,M8M4,M8M5,M8M6,M8M7,target
-0.7004002784545771,0.6681134639835153,0.03709153673899784,0.21411577521645764,-0.4761860637509266,0.6629694403534611,-0.6216930974246011,0.5117307554207274,-0.6708324095565726,-0.6126976813221199,-0.0014221960093064186,-0.16561012617387877,-0.5983862519156686,-0.7335626878764228,0.38651856989454314,-0.43713309682706714,0.6411072076837069,0.0638845786295404,-0.10092420189067389,0.37659204812433295,-0.35958032015086416,-0.05959313010914252,-0.8292412122482496,0.8679465433601721,0.037344071256084146,0.5015648102570138,0.8626370103656966,-0.9032117967727498,-0.037523223485091184,-0.6168441906154521,0.6812982705654256,-0.09720554561016138,0.0996734812376913,0.002827965633780797,0.3481444821752631,-0.5334170625397903,0.5631173380637574,0.7439056411062853,-0.7789233976519185,-0.028605901962997865,-0.5455356429863587,0.5376924401342066,-0.5711928822217727,0.3464089307122321,-1.0
0.18873999303863556,-0.20364768293217597,0.027143709545513095,-0.3523024046867303,0.8694403261675315,-0.8844808541973492,0.008096950757225541,-0.40409393125469073,0.2769746309076856,0.28103789622493486,-0.002784343992893932,0.22557061435615092,0.8067409502061083,0.8120720748680521,-6.584275226036564e-05,0.38640237345342493,-0.2796638621471523,0.02107621887218121,-0.028195536468259223,-0.31599249371666305,0.30557659557066064,0.028413191622555407,0.8180326313246657,-0.8603295508903416,-0.029796375096403937,-0.6900960618176485,-0.8391817147532064,0.8818928113074507,0.03127540051457782,0.7365549748918924,-0.8095752142785052,0.006225747202226613,-0.006081372135306212,-0.003827593540485054,-0.0023927897740359493,0.0016017723688750954,-0.0022003575523795787,-0.5203068722305708,0.5552642907965311,0.007580299807812218,0.5638564151396394,-0.5948381884816303,0.6007159328665409,-0.006983906292707633,1.0
-0.18873999303863556,0.20364768293217597,-0.027143709545513095,0.3523024046867303,-0.8694403261675315,0.8844808541973492,-0.008096950757225541,0.40409393125469073,-0.2769746309076856,-0.28103789622493486,0.002784343992893932,-0.22557061435615092,-0.8067409502061083,-0.8120720748680521,6.584275226036564e-05,-0.38640237345342493,0.2796638621471523,-0.02107621887218121,0.028195536468259223,0.31599249371666305,-0.30557659557066064,-0.028413191622555407,-0.8180326313246657,0.8603295508903416,0.029796375096403937,0.6900960618176485,0.8391817147532064,-0.8818928113074507,-0.03127540051457782,-0.7365549748918924,0.8095752142785052,-0.006225747202226613,0.006081372135306212,0.003827593540485054,0.0023927897740359493,-0.0016017723688750954,0.0022003575523795787,0.5203068722305708,-0.5552642907965311,-0.007580299807812218,-0.5638564151396394,0.5948381884816303,-0.6007159328665409,0.006983906292707633,-1.0
0.10233205708318835,-0.15103687141040825,0.12996821059067623,-0.18339114189706493,0.7366567828020756,-0.7642212812960237,0.0190709497332606,-0.5881021498125437,0.15898016011138189,0.21635439443961774,-0.02669572820767724,0.14727651731809174,0.7653013765252855,0.779802375745238,-0.00036436269382326557,0.459811695679664,-0.19062943371976596,0.1856422431378042,-0.2631183844671587,-0.18206776617803186,0.19098338080077154,-0.1108260772287632,0.7004142051484372,-0.7499593740030961,0.005151140533589458,-0.5996736653830561,-0.7321811646766369,0.7811922069774931,0.0005107124706695205,0.6519863208175507,-0.7729864589669688,0.016645113739549154,-0.015608200488075522,-0.02330262227627662,-0.011789097373770848,0.008042097688555601,-0.011756981497422714,-0.6632443126176769,0.7039332179936462,0.007310574786210547,0.5795626798578185,-0.600577111377826,0.6040785874325723,-0.006432994741919596,1.0
-0.10233205708318835,0.15103687141040825,-0.12996821059067623,0.18339114189706493,-0.7366567828020756,0.7642212812960237,-0.0190709497332606,0.5881021498125437,-0.15898016011138189,-0.21635439443961774,0.02669572820767724,-0.14727651731809174,-0.7653013765252855,-0.779802375745238,0.00036436269382326557,-0.459811695679664,0.19062943371976596,-0.1856422431378042,0.2631183844671587,0.18206776617803186,-0.19098338080077154,0.1108260772287632,-0.7004142051484372,0.7499593740030961,-0.005151140533589458,0.5996736653830561,0.7321811646766369,-0.7811922069774931,-0.0005107124706695205,-0.6519863208175507,0.7729864589669688,-0.016645113739549154,0.015608200488075522,0.02330262227627662,0.011789097373770848,-0.008042097688555601,0.011756981497422714,0.6632443126176769,-0.7039332179936462,-0.007310574786210547,-0.5795626798578185,0.600577111377826,-0.6040785874325723,0.006432994741919596,-1.0
0.8290114862513052,-0.7924503485466263,-0.03771537576990581,0.08642477178466405,0.8915863602668643,-0.8940997790868925,0.0015003007752547198,-0.36610020037359864,0.6878007051760785,0.6285094338929652,0.0014225875547927637,-0.09188019973552966,0.8107841881900066,0.8135909119162366,-2.3033209645222715e-06,0.3632524020456651,-0.6574870528397417,-0.0640514942351094,0.10119048619208242,-0.413137657254242,0.39498303764287584,0.06016734016913105,0.9026205050358681,-0.945597738424001,-0.037668136408557096,-0.6336757772866529,-0.9088547820518545,0.9521277414187848,0.037726454278273425,0.6800557249253869,-0.8121943251879108,-1.3920652897591762e-05,1.4536058317455316e-05,4.7798128016645555e-06,-0.001701350078916892,0.0002199453459908547,-0.00033052621397353826,-0.7767295409321511,0.8137560147704674,0.028736690219357246,0.2831465205914094,-0.597504096553272,0.6003224338735437,-0.001442502399568202,1.0
-0.8290114862513052,0.7924503485466263,0.03771537576990581,-0.08642477178466405,-0.8915863602668643,0.8940997790868925,-0.0015003007752547198,0.36610020037359864,-0.6878007051760785,-0.6285094338929652,-0.0014225875547927637,0.09188019973552966,-0.8107841881900066,-0.8135909119162366,2.3033209645222715e-06,-0.3632524020456651,0.6574870528397417,0.0640514942351094,-0.10119048619208242,0.413137657254242,-0.39498303764287584,-0.06016734016913105,-0.9026205050358681,0.945597738424001,0.037668136408557096,0.6336757772866529,0.9088547820518545,-0.9521277414187848,-0.037726454278273425,-0.6800557249253869,0.8121943251879108,1.3920652897591762e-05,-1.4536058317455316e-05,-4.7798128016645555e-06,0.001701350078916892,-0.0002199453459908547,0.00033052621397353826,0.7767295409321511,-0.8137560147704674,-0.028736690219357246,-0.2831465205914094,0.597504096553272,-0.6003224338735437,0.001442502399568202,-1.0
0.06648103028193526,-0.05427682055329047,-0.018923893190067608,-0.15866658233013595,0.7169199406968125,-0.8310014727540502,0.2448794529762015,-0.5398277338779383,0.10565735169807573,0.08298426097440978,0.0010693976347811423,0.13120185900864695,0.7566254215332354,0.8007584043631418,-0.05997365850167486,0.4467617995978931,-0.09395013526617185,-0.034690028768626695,0.054216662265845955,-0.15210540165806558,0.1422024735688261,0.039548059904134694,0.6738906913737459,-0.7029203925578893,-0.03249503440320631,-0.5809256476918525,-0.780343043144493,0.815769922984518,0.03483380524332103,0.6793201039028135,-0.7847184877407076,0.2242749061885609,-0.23062206008575145,-0.03350847636633754,-0.16297521964842374,0.11159489588086399,-0.10499938726497691,-0.6087439344219883,0.6354413321900817,0.025357719873229698,0.5437613427699064,-0.586662586327856,0.6046368146113593,-0.11675617886301658,1.0
-0.06648103028193526,0.05427682055329047,0.018923893190067608,0.15866658233013595,-0.7169199406968125,0.8310014727540502,-0.2448794529762015,0.5398277338779383,-0.10565735169807573,-0.08298426097440978,-0.0010693976347811423,-0.13120185900864695,-0.7566254215332354,-0.8007584043631418,0.05997365850167486,-0.4467617995978931,0.09395013526617185,0.034690028768626695,-0.054216662265845955,0.15210540165806558,-0.1422024735688261,-0.039548059904134694,-0.6738906913737459,0.7029203925578893,0.03249503440320631,0.5809256476918525,0.780343043144493,-0.815769922984518,-0.03483380524332103,-0.6793201039028135,0.7847184877407076,-0.2242749061885609,0.23062206008575145,0.03350847636633754,0.16297521964842374,-0.11159489588086399,0.10499938726497691,0.6087439344219883,-0.6354413321900817,-0.025357719873229698,-0.5437613427699064,0.586662586327856,-0.6046368146113593,0.11675617886301658,-1.0
0.21501914375217537,-0.24148362488491384,0.055730706381314624,-0.375771876356646,0.2654744255003707,-0.32874631811487487,0.07435378826577786,-0.5104476812973839,0.30991013376971394,0.32414504313092757,-0.0073099047960308835,0.23209757670244477,0.3803625444214063,0.4571753113738869,-0.005531006964362429,0.4366576726555003,-0.3183463339375701,0.05357673455532093,-0.07327570914408482,-0.3341908016668785,0.3240879892222387,0.021299411999265033,0.41312717761321766,-0.4641643066823517,0.03062504542226903,-0.5800577452385139,-0.4607731899243074,0.5114236453725448,-0.024457528283417768,0.627951350493876,-0.42053377430647126,0.054861449808094535,-0.05229974902197623,-0.05060139545406211,-0.01874626183551472,0.08996754789676803,-0.1378637421382429,-0.617587558903976,0.6571982471633993,0.008971956212362218,0.6021645448030333,-0.5000151750025708,0.5115500444287456,-0.04168045864641748,1.0
-0.21501914375217537,0.24148362488491384,-0.055730706381314624,0.375771876356646,-0.2654744255003707,0.32874631811487487,-0.07435378826577786,0.5104476812973839,-0.30991013376971394,-0.32414504313092757,0.0073099047960308835,-0.23209757670244477,-0.3803625444214063,-0.4571753113738869,0.005531006964362429,-0.4366576726555003,0.3183463339375701,-0.05357673455532093,0.07327570914408482,0.3341908016668785,-0.3240879892222387,-0.021299411999265033,-0.41312717761321766,0.4641643066823517,-0.03062504542226903,0.5800577452385139,0.4607731899243074,-0.5114236453725448,0.024457528283417768,-0.627951350493876,0.42053377430647126,-0.054861449808094535,0.05229974902197623,0.05060139545406211,0.01874626183551472,-0.08996754789676803,0.1378637421382429,0.617587558903976,-0.6571982471633993,-0.008971956212362218,-0.6021645448030333,0.5000151750025708,-0.5115500444287456,0.04168045864641748,-1.0
0.34728506787330315,-0.5133938357665834,0.8243986238297198,-0.23417516143011569,-0.10554114158636027,0.10520986745213544,-1.0401449730949165e-05,0.3117371594064809,0.454788099892683,0.5499862994354773,-0.7418184127064946,0.1765978800957048,-0.1839489718694572,-0.18513214760322194,2.5544536416279744e-10,-0.5095424222323769,-0.5222208735035955,0.7880970137606526,-0.716359486849947,-0.2842181694757018,0.3204543260282829,-0.6815631097425073,0.3212987468685433,-0.575834031463938,0.9151436195432924,-0.28901378258708255,-0.32325430630262614,0.5796361085053385,-0.9169780809812512,0.30611537451979415,0.18453336899069106,-1.3300076442740846e-05,1.5141047858289126e-05,-3.9636889206902336e-05,1.321962000520957e-05,-1.5952221082707333e-05,2.6879130702725808e-05,-0.12531934594655886,0.39961526833427835,-0.9179126360563501,0.1446075133791758,0.3732648869727276,-0.3736687638146666,1.4706388626080624e-05,1.0
-0.34728506787330315,0.5133938357665834,-0.8243986238297198,0.23417516143011569,0.10554114158636027,-0.10520986745213544,1.0401449730949165e-05,-0.3117371594064809,-0.454788099892683,-0.5499862994354773,0.7418184127064946,-0.1765978800957048,0.1839489718694572,0.18513214760322194,-2.5544536416279744e-10,0.5095424222323769,0.5222208735035955,-0.7880970137606526,0.716359486849947,0.2842181694757018,-0.3204543260282829,0.6815631097425073,-0.3212987468685433,0.575834031463938,-0.9151436195432924,0.28901378258708255,0.32325430630262614,-0.5796361085053385,0.9169780809812512,-0.30611537451979415,-0.18453336899069106,1.3300076442740846e-05,-1.5141047858289126e-05,3.9636889206902336e-05,-1.321962000520957e-05,1.5952221082707333e-05,-2.6879130702725808e-05,0.12531934594655886,-0.39961526833427835,0.9179126360563501,-0.1446075133791758,-0.3732648869727276,0.3736687638146666,-1.4706388626080624e-05,-1.0
-0.13348416289592763,0.14301372265333862,-0.013381967948329979,0.3872909648347506,0.7017234988880653,-0.8277798232695142,0.2958114517650105,-0.538565721752183,-0.2387348516703171,-0.24677882500938375,0.0008303825544324981,-0.524043431656687,0.7495015744513966,0.7999215369733653,-0.08751351771521423,0.44636140472390756,0.24306037950559822,-0.016086408842782743,0.024143510272071407,0.43287937683226296,-0.4273032760894496,-0.008231052085911057,0.5979158380955608,-0.6210140805190318,-0.030596329837680476,-0.349319771614323,-0.7432166576325537,0.7756728151413461,0.03390090519794779,0.5493540077306899,-0.7819999785434592,0.3417945516891316,-0.35288844258809815,-0.0524162933488249,-0.5043101213972384,0.1423210424712467,-0.1295514119768244,-0.5629641582388499,0.585957256243983,0.024327984087701704,0.3771532074519158,-0.5840624470451484,0.6039749235305745,-0.14211324118935878,1.0
0.13348416289592763,-0.14301372265333862,0.013381967948329979,-0.3872909648347506,-0.7017234988880653,0.8277798232695142,-0.2958114517650105,0.538565721752183,0.2387348516703171,0.24677882500938375,-0.0008303825544324981,0.524043431656687,-0.7495015744513966,-0.7999215369733653,0.08751351771521423,-0.44636140472390756,-0.24306037950559822,0.016086408842782743,-0.024143510272071407,-0.43287937683226296,0.4273032760894496,0.008231052085911057,-0.5979158380955608,0.6210140805190318,0.030596329837680476,0.349319771614323,0.7432166576325537,-0.7756728151413461,-0.03390090519794779,-0.5493540077306899,0.7819999785434592,-0.3417945516891316,0.35288844258809815,0.0524162933488249,0.5043101213972384,-0.1423210424712467,0.1295514119768244,0.5629641582388499,-0.585957256243983,-0.024327984087701704,-0.3771532074519158,0.5840624470451484,-0.6039749235305745,0.14211324118935878,-1.0
0.5561260006961364,-0.5709588320399843,0.020691165539256085,-0.4088130642518002,0.06300963676797625,-0.12974042709867453,0.07919826347796745,-0.13502714195260893,0.6125774177224173,0.5788933209002174,-0.0019889456041494633,0.239486876416512,0.10094231662550623,0.20237861644283722,-0.006275044904005421,0.16354234401804066,-0.5963946051981456,-0.031248102856457384,0.0571612692658051,-0.38743756134163476,0.3741538379459815,0.04193164192352081,0.6232569998970527,-0.6969654835790671,0.01695059586982036,-0.5854507573501824,-0.6481218784956927,0.7200761487741765,-0.012978664502187072,0.6306727916814625,-0.15353225929061745,0.02606291707957259,-0.022482027429611768,-0.03368633884591812,-0.014986249153502253,0.12262760006209462,-0.19158753703353884,-0.5695727345895013,0.6294236107340715,-0.007260864893523474,0.546367714806986,-0.15222215955427273,0.18694083071108233,-0.12943674907512398,1.0
-0.5561260006961364,0.5709588320399843,-0.020691165539256085,0.4088130642518002,-0.06300963676797625,0.12974042709867453,-0.07919826347796745,0.13502714195260893,-0.6125774177224173,-0.5788933209002174,0.0019889456041494633,-0.239486876416512,-0.10094231662550623,-0.20237861644283722,0.006275044904005421,-0.16354234401804066,0.5963946051981456,0.031248102856457384,-0.0571612692658051,0.38743756134163476,-0.3741538379459815,-0.04193164192352081,-0.6232569998970527,0.6969654835790671,-0.01695059586982036,0.5854507573501824,0.6481218784956927,-0.7200761487741765,0.012978664502187072,-0.6306727916814625,0.15353225929061745,-0.02606291707957259,0.022482027429611768,0.03368633884591812,0.014986249153502253,-0.12262760006209462,0.19158753703353884,0.5695727345895013,-0.6294236107340715,0.007260864893523474,-0.546367714806986,0.15222215955427273,-0.18694083071108233,0.12943674907512398,-1.0
-0.15114862513052563,0.18843438993379802,-0.036699115607304184,0.44034082662448104,0.2976278724981468,-0.36349410898379986,0.08081102992843803,-0.5486416982012791,-0.27298730969092416,-0.3336860703971229,0.0014215509101907515,-0.6183397307096867,0.4184311298095556,0.4947582413193441,-0.006533155252975874,0.4494740262921745,0.3040044512023146,-0.062007940380737474,0.09781069371660797,0.4994937553463491,-0.5183321499037509,0.057139511893708826,0.15665789653749698,-0.1274745343725903,-0.036957269884111785,0.21867111052880278,-0.23228073858186957,0.21010430373336092,0.037085129214268965,-0.13338422426400273,-0.4585193799013707,0.09508552602814148,-0.1010795373926552,-0.0005944514307722139,-0.14594111300472415,0.09343903830905037,-0.1418669023117972,-0.5721381635834256,0.5892486294962727,0.02856396581488774,0.3783172825895486,-0.5293919428083356,0.5390747763777771,-0.03647469091342539,1.0
0.15114862513052563,-0.18843438993379802,0.036699115607304184,-0.44034082662448104,-0.2976278724981468,0.36349410898379986,-0.08081102992843803,0.5486416982012791,0.27298730969092416,0.3336860703971229,-0.0014215509101907515,0.6183397307096867,-0.4184311298095556,-0.4947582413193441,0.006533155252975874,-0.4494740262921745,-0.3040044512023146,0.062007940380737474,-0.09781069371660797,-0.4994937553463491,0.5183321499037509,-0.057139511893708826,-0.15665789653749698,0.1274745343725903,0.036957269884111785,-0.21867111052880278,0.23228073858186957,-0.21010430373336092,-0.037085129214268965,0.13338422426400273,0.4585193799013707,-0.09508552602814148,0.1010795373926552,0.0005944514307722139,0.14594111300472415,-0.09343903830905037,0.1418669023117972,0.5721381635834256,-0.5892486294962727,-0.02856396581488774,-0.3783172825895486,0.5293919428083356,-0.5390747763777771,0.03647469091342539,-1.0
0.6441002436477549,-0.6546977070454646,0.01051483014352955,-0.29804053527104785,0.30411415863602664,-0.30578055964653905,0.0003582721573993603,-0.5804879202218821,0.6530336728245615,0.6091495381158496,-0.000903739734391779,0.20641496493146677,0.4259011609712905,0.4312087441270517,-1.4088229227964174e-07,0.45804672768436966,-0.6315431254132562,-0.045635329262835006,0.07847826801896059,-0.3757251138967583,0.36718249131159536,0.028341279262395,0.7622091377941815,-0.8307941248034828,-0.004300083002231204,-0.5114193999160478,-0.7682877708255424,0.8371946395643112,0.004502879698827206,0.5433104751176916,-0.42854419700808954,6.670344819777771e-05,-4.899878086534694e-05,-0.00012716654025485884,-0.00013348271759771834,0.0004015313932999073,-0.000672553904165451,-0.7463876839877102,0.7890399167911146,0.022178303593032595,0.6012242873817617,-0.5499017272401893,0.550306174037168,-0.00010018947010201692,1.0
-0.6441002436477549,0.6546977070454646,-0.01051483014352955,0.29804053527104785,-0.30411415863602664,0.30578055964653905,-0.0003582721573993603,0.5804879202218821,-0.6530336728245615,-0.6091495381158496,0.000903739734391779,-0.20641496493146677,-0.4259011609712905,-0.4312087441270517,1.4088229227964174e-07,-0.45804672768436966,0.6315431254132562,0.045635329262835006,-0.07847826801896059,0.3757251138967583,-0.36718249131159536,-0.028341279262395,-0.7622091377941815,0.8307941248034828,0.004300083002231204,0.5114193999160478,0.7682877708255424,-0.8371946395643112,-0.004502879698827206,-0.5433104751176916,0.42854419700808954,-6.670344819777771e-05,4.899878086534694e-05,0.00012716654025485884,0.00013348271759771834,-0.0004015313932999073,0.000672553904165451,0.7463876839877102,-0.7890399167911146,-0.022178303593032595,-0.6012242873817617,0.5499017272401893,-0.550306174037168,0.00010018947010201692,-1.0
-0.16898712147580927,0.20198167390065322,-0.035033799040032766,0.5037191654009885,0.7012601927353596,-0.7834131075110458,0.13146204510993176,-0.588794535615794,-0.308208134175713,-0.36040351907693796,0.0014153865330473094,-0.7381068800985866,0.7492783190233577,0.7866014523173831,-0.017286620538054884,0.4599667398710628,0.33496750004172243,-0.05856763465735741,0.09215982195493982,0.5782464667297628,-0.592861395755511,0.0516475847226345,0.5861825276826472,-0.6000216150494914,-0.03688723446518581,-0.3008750827716645,-0.6876961823629717,0.7105970524152126,0.037183507176668504,0.45367350057854944,-0.7711505405567017,0.15749154213558522,-0.1666993997991975,-0.0025643209952194755,-0.2532673113031677,0.06333951784635763,-0.07410663108571451,-0.6215792577344537,0.6442028435829137,0.02839649745309674,0.43366597214327635,-0.5969926608055671,0.6062591599518453,-0.04425758025378695,1.0
0.16898712147580927,-0.20198167390065322,0.035033799040032766,-0.5037191654009885,-0.7012601927353596,0.7834131075110458,-0.13146204510993176,0.588794535615794,0.308208134175713,0.36040351907693796,-0.0014153865330473094,0.7381068800985866,-0.7492783190233577,-0.7866014523173831,0.017286620538054884,-0.4599667398710628,-0.33496750004172243,0.05856763465735741,-0.09215982195493982,-0.5782464667297628,0.592861395755511,-0.0516475847226345,-0.5861825276826472,0.6000216150494914,0.03688723446518581,0.3008750827716645,0.6876961823629717,-0.7105970524152126,-0.037183507176668504,-0.45367350057854944,0.7711505405567017,-0.15749154213558522,0.1666993997991975,0.0025643209952194755,0.2532673113031677,-0.06333951784635763,0.07410663108571451,0.6215792577344537,-0.6442028435829137,-0.02839649745309674,-0.43366597214327635,0.5969926608055671,-0.6062591599518453,0.04425758025378695,-1.0
0.6222589627567002,-0.6861326669297207,0.1736258859057382,-0.2804493725874524,0.47488880652335064,-0.6146446980854199,0.3531308435922446,-0.5927967639838965,0.6444285565234308,0.6168987234808406,-0.04324317503278186,0.19898666245020444,0.5972710729294843,0.7053477252623829,-0.1247119726883499,0.460845144701291,-0.6350460484345766,0.026078312384270268,0.024116258578753397,-0.367620594804497,0.3718036054597575,-0.0909679805061412,0.784890837517977,-0.8789139076128137,0.07212463700398226,-0.5496809705893569,-0.8236232307219058,0.9038651723371955,-0.04137334750684457,0.6323066691222629,-0.6599751501044654,0.08826936154034769,-0.048508713374564055,-0.5434631341825977,-0.15315712329103037,0.3037482035983654,-0.368278502703366,-0.7461411742231768,0.7967240901485695,0.0028018443127308945,0.602283663295146,-0.574912404341638,0.5896130537901624,-0.1148919498677365,1.0
-0.6222589627567002,0.6861326669297207,-0.1736258859057382,0.2804493725874524,-0.47488880652335064,0.6146446980854199,-0.3531308435922446,0.5927967639838965,-0.6444285565234308,-0.6168987234808406,0.04324317503278186,-0.19898666245020444,-0.5972710729294843,-0.7053477252623829,0.1247119726883499,-0.460845144701291,0.6350460484345766,-0.026078312384270268,-0.024116258578753397,0.367620594804497,-0.3718036054597575,0.0909679805061412,-0.784890837517977,0.8789139076128137,-0.07212463700398226,0.5496809705893569,0.8236232307219058,-0.9038651723371955,0.04137334750684457,-0.6323066691222629,0.6599751501044654,-0.08826936154034769,0.048508713374564055,0.5434631341825977,0.15315712329103037,-0.3037482035983654,0.368278502703366,0.7461411742231768,-0.7967240901485695,-0.0028018443127308945,-0.602283663295146,0.574912404341638,-0.5896130537901624,0.1148919498677365,-1.0
0.42612252001392265,-0.4638958305931869,0.08423894741905998,-0.4676820746556137,0.8072646404744255,-0.8090482326951401,0.0011140024894136357,-0.5051240096263399,0.5245636188208839,0.5198479562951139,-0.01345067651230578,0.24743745681129722,0.791006793338612,0.7947061003710068,-1.2799294298972437e-06,0.4346517363329167,-0.5243045386046038,0.036844689087151904,-0.03485670299862115,-0.398123512416873,0.38277072325218087,0.04461991407304328,0.8217455622742165,-0.873293236956965,-0.015215357175993222,-0.7062699520222928,-0.8309921636527667,0.8825158766122896,0.01622751324635015,0.7490390993839354,-0.7928534468221353,0.0005313511922551604,-0.0004579202587525116,-0.0010000011142783168,-7.059328245338371e-05,0.0003160222502979175,-0.0005071201096812878,-0.6695756291351381,0.7179823547762835,0.00224202667252348,0.6343580859461982,-0.5945008555613394,0.5958957741755504,-0.00061656805638405,1.0
-0.42612252001392265,0.4638958305931869,-0.08423894741905998,0.4676820746556137,-0.8072646404744255,0.8090482326951401,-0.0011140024894136357,0.5051240096263399,-0.5245636188208839,-0.5198479562951139,0.01345067651230578,-0.24743745681129722,-0.791006793338612,-0.7947061003710068,1.2799294298972437e-06,-0.4346517363329167,0.5243045386046038,-0.036844689087151904,0.03485670299862115,0.398123512416873,-0.38277072325218087,-0.04461991407304328,-0.8217455622742165,0.873293236956965,0.015215357175993222,0.7062699520222928,0.8309921636527667,-0.8825158766122896,-0.01622751324635015,-0.7490390993839354,0.7928534468221353,-0.0005313511922551604,0.0004579202587525116,0.0010000011142783168,7.059328245338371e-05,-0.0003160222502979175,0.0005071201096812878,0.6695756291351381,-0.7179823547762835,-0.00224202667252348,-0.6343580859461982,0.5945008555613394,-0.5958957741755504,0.00061656805638405,-1.0
0.6099895579533589,-0.6212021570432724,0.01226064832704063,-0.3474949584382785,0.30596738324684963,-0.37048969072164967,0.0778136788309695,-0.5591029866000155,0.6391776852063281,0.5987245367123792,-0.0010751959422085748,0.2241026230459328,0.42802253612998464,0.5020763085892903,-0.006057603252053367,0.4525020927344251,-0.6194314057398566,-0.04148459583160459,0.07200023494846534,-0.37940679746670736,0.36865980924939923,0.0349462762345913,0.7369846258216407,-0.8035432048939732,-0.0031857414100946607,-0.5601559568264557,-0.758513736184762,0.8231904077129799,0.006593951654704946,0.6100502093438828,-0.4669013372745875,0.020584412418385146,-0.01711058010600884,-0.028319571452790144,-0.02380846554069507,0.08888847574926383,-0.13505901685664135,-0.7344329250980228,0.7775404871034715,0.020788456534451723,0.606281323189963,-0.5369918856571408,0.5458588106908091,-0.032792559346109806,1.0
-0.6099895579533589,0.6212021570432724,-0.01226064832704063,0.3474949584382785,-0.30596738324684963,0.37048969072164967,-0.0778136788309695,0.5591029866000155,-0.6391776852063281,-0.5987245367123792,0.0010751959422085748,-0.2241026230459328,-0.42802253612998464,-0.5020763085892903,0.006057603252053367,-0.4525020927344251,0.6194314057398566,0.04148459583160459,-0.07200023494846534,0.37940679746670736,-0.36865980924939923,-0.0349462762345913,-0.7369846258216407,0.8035432048939732,0.0031857414100946607,0.5601559568264557,0.758513736184762,-0.8231904077129799,-0.006593951654704946,-0.6100502093438828,0.4669013372745875,-0.020584412418385146,0.01711058010600884,0.028319571452790144,0.02380846554069507,-0.08888847574926383,0.13505901685664135,0.7344329250980228,-0.7775404871034715,-0.020788456534451723,-0.606281323189963,0.5369918856571408,-0.5458588106908091,0.032792559346109806,-1.0
-0.08344935607379049,0.08001227585602175,0.007450570067830852,0.23377792293069102,0.3753706449221646,-0.5490150957290134,0.535036019353631,-0.4862585244165913,-0.14508874261199856,-0.1330414318072705,-0.0006175390731636385,-0.28173589277195427,0.5033339453328884,0.6606700793912063,-0.2862781941023733,0.4271108851702178,0.13893473370623605,0.020355902891217945,-0.03219916970573624,0.2512572579104568,-0.2403348707202907,-0.04502575375721574,0.2861349046685513,-0.29955588778288816,-0.009667747855024663,-0.0672329586599254,-0.4678910579662079,0.4900174396836984,0.01780254046187021,0.27060103342791886,-0.5951515537886283,0.5861295901315804,-0.595356169592491,-0.17597189990858722,-0.755788053392967,0.5491911610701321,-0.6576617161576249,-0.510756375411452,0.5349521267261068,0.018005723011633855,0.3536212177596292,-0.506023723904764,0.541141348831309,-0.33709182045997305,1.0
0.08344935607379049,-0.08001227585602175,-0.007450570067830852,-0.23377792293069102,-0.3753706449221646,0.5490150957290134,-0.535036019353631,0.4862585244165913,0.14508874261199856,0.1330414318072705,0.0006175390731636385,0.28173589277195427,-0.5033339453328884,-0.6606700793912063,0.2862781941023733,-0.4271108851702178,-0.13893473370623605,-0.020355902891217945,0.03219916970573624,-0.2512572579104568,0.2403348707202907,0.04502575375721574,-0.2861349046685513,0.29955588778288816,0.009667747855024663,0.0672329586599254,0.4678910579662079,-0.4900174396836984,-0.01780254046187021,-0.27060103342791886,0.5951515537886283,-0.5861295901315804,0.595356169592491,0.17597189990858722,0.755788053392967,-0.5491911610701321,0.6576617161576249,0.510756375411452,-0.5349521267261068,-0.018005723011633855,-0.3536212177596292,0.506023723904764,-0.541141348831309,0.33709182045997305,-1.0
0.41028541594152446,-0.5816563637160769,0.864728304135494,-0.22851212179827038,-0.10841363973313568,0.10590022091310748,0.00011690796103848074,0.32105443322208305,0.5115408406282027,0.5835373483297636,-0.8129823425700895,0.17357446287175457,-0.1892158118099934,-0.18640908808376339,-1.775437238132083e-08,-0.5276062891394886,-0.5684542020710057,0.7117645533860009,-0.5464705735806089,-0.2988206905310418,0.33763030098999164,-0.7323006998369259,0.3957236569269929,-0.6650747983527133,0.962331863591443,-0.2790307986362918,-0.39923718564003763,0.670091381884773,-0.9622735457217265,0.296450514300289,0.18780567481208918,5.032445135726836e-05,-1.866984140969488e-05,-0.0008783007405433897,-5.466192243414885e-05,0.00021767009660551766,-0.0003662574226037129,-0.20509570297944293,0.4976583236972542,-0.9712633097806428,0.1294730525031978,0.38506983759286395,-0.3834696309320632,-0.0003595915642216525,1.0
