J,S,P,Q,R,target
-0.7664936652450476,0.3249805931582613,0.08262419511445696,-0.004485895902009028,-0.39486779749069123,-1.0
0.8166504424943791,-0.3423862635554447,-0.08262419511445696,0.0042989206091813646,0.39486779749069123,1.0
-0.8166504424943791,0.3423862635554447,0.08262419511445696,-0.0042989206091813646,-0.39486779749069123,-1.0
-0.1716448278458489,0.03380757072829349,-0.07641877712601491,0.002690939355870315,-0.06803588707403507,-1.0
0.1716448278458489,-0.03380757072829349,0.07641877712601491,-0.002690939355870315,0.06803588707403507,1.0
-0.016749408584317838,-0.05538617160810827,-0.07641877712601491,0.001169697436160651,-0.06803588707403507,-1.0
0.016749408584317838,0.05538617160810827,0.07641877712601491,-0.001169697436160651,0.06803588707403507,1.0
0.24541715923724394,-0.08932447992282849,0.03747618978886243,-0.0037404829907485976,0.025066517361052976,1.0
-0.24541715923724394,0.08932447992282849,-0.03747618978886243,0.0037404829907485976,-0.025066517361052976,-1.0
0.43656257365121437,-0.1817340479589835,0.03747618978886243,-0.004269415086536315,0.025066517361052976,1.0
-0.43656257365121437,0.1817340479589835,-0.03747618978886243,0.004269415086536315,-0.025066517361052976,-1.0
0.6016497903007183,-0.29899785061368417,-0.08599593070748007,0.003411528795685839,0.31575310061540873,1.0
-0.6016497903007183,0.29899785061368417,0.08599593070748007,-0.003411528795685839,-0.31575310061540873,-1.0
0.6165778100754278,-0.30731627950120766,-0.08599593070748007,0.0027825023895881205,0.31575310061540873,1.0
-0.6165778100754278,0.30731627950120766,0.08599593070748007,-0.0027825023895881205,-0.31575310061540873,-1.0
0.06761309562805207,-0.09930211204601458,-0.08104159619861206,0.004625610318968267,-0.024878771869217997,1.0
-0.06761309562805207,0.09930211204601458,0.08104159619861206,-0.004625610318968267,0.024878771869217997,-1.0
0.08625868318382457,-0.11049423464667307,-0.08104159619861206,0.004621124033803178,-0.024878771869217997,1.0
-0.08625868318382457,0.11049423464667307,0.08104159619861206,-0.004621124033803178,0.024878771869217997,-1.0
0.07844947893653287,-0.007689296988494243,0.03593930809876569,-0.0037423554955796795,-0.08399671313860263,1.0
-0.07844947893653287,0.007689296988494243,-0.03593930809876569,0.0037423554955796795,0.08399671313860263,-1.0
0.08586667676310389,-0.011360392394319796,0.03593930809876569,-0.004194597479148798,-0.08399671313860263,1.0
-0.08586667676310389,0.011360392394319796,-0.03593930809876569,0.004194597479148798,0.08399671313860263,-1.0
-0.1845897532348506,0.09344078828249347,0.0010907179442993242,-0.001054773501559956,-0.07376707635009566,-1.0
0.1845897532348506,-0.09344078828249347,-0.0010907179442993242,0.001054773501559956,0.07376707635009566,1.0
-0.16066350262712958,0.08098514395794265,0.0010907179442993242,-0.0034165236477174156,-0.07376707635009566,-1.0
0.16066350262712958,-0.08098514395794265,-0.0010907179442993242,0.0034165236477174156,0.07376707635009566,1.0
0.3350539616715608,-0.18033849536642,-0.032824671721321426,-0.001534160118099153,0.17896770665276054,1.0
-0.3350539616715608,0.18033849536642,0.032824671721321426,0.001534160118099153,-0.17896770665276054,-1.0
0.5068955026651166,-0.2826069056460546,-0.032824671721321426,-0.001727056344722065,0.17896770665276054,1.0
-0.5068955026651166,0.2826069056460546,0.032824671721321426,0.001727056344722065,-0.17896770665276054,-1.0
0.42129603080630645,-0.22274647275305132,-0.08699384617319444,0.00322304012021293,0.261290929735432,1.0
-0.42129603080630645,0.22274647275305132,0.08699384617319444,-0.00322304012021293,-0.261290929735432,-1.0
0.5880130059757515,-0.32102345000596944,-0.08699384617319444,0.002898519737418174,0.261290929735432,1.0
-0.5880130059757515,0.32102345000596944,0.08699384617319444,-0.002898519737418174,-0.261290929735432,-1.0
0.5292489948191585,-0.2725249593319027,-0.08396162453944978,0.0025359822382485415,0.28666954533724,1.0
-0.5292489948191585,0.2725249593319027,0.08396162453944978,-0.0025359822382485415,-0.28666954533724,-1.0
0.5900687961141128,-0.30777400207483163,-0.08396162453944978,0.001847146915143651,0.28666954533724,1.0
-0.5900687961141128,0.30777400207483163,0.08396162453944978,-0.001847146915143651,-0.28666954533724,-1.0
0.6748513068632862,-0.3009421030343645,-0.08377678800538349,0.004319317276311758,0.3748314722277849,1.0
-0.6748513068632862,0.3009421030343645,0.08377678800538349,-0.004319317276311758,-0.3748314722277849,-1.0
0.7774348080594563,-0.348451331867418,-0.08377678800538349,0.00377245134408624,0.3748314722277849,1.0
-0.7774348080594563,0.348451331867418,0.08377678800538349,-0.00377245134408624,-0.3748314722277849,-1.0
-0.11513279837485846,-0.0021081995609006365,-0.08606620689388178,0.003642880432604632,-0.056815696929374326,-1.0
0.11513279837485846,0.0021081995609006365,0.08606620689388178,-0.003642880432604632,0.056815696929374326,1.0
0.027634392359469517,-0.08585599840444968,-0.08606620689388178,0.0031001636616482444,-0.056815696929374326,1.0
-0.027634392359469517,0.08585599840444968,0.08606620689388178,-0.0031001636616482444,0.056815696929374326,-1.0
0.3467592832892218,-0.13084693963080277,0.04285581596232307,-0.0037730931401903393,0.03999499609614782,1.0
-0.3467592832892218,0.13084693963080277,-0.04285581596232307,0.0037730931401903393,-0.03999499609614782,-1.0
0.4588313014776664,-0.18173749167372225,0.04285581596232307,-0.004493746002209247,0.03999499609614782,1.0
-0.4588313014776664,0.18173749167372225,-0.04285581596232307,0.004493746002209247,-0.03999499609614782,-1.0
-0.12157306024167469,-0.0032841678661095774,-0.08430864647513417,0.004172641234072145,-0.08525626689833288,-1.0
0.12157306024167469,0.0032841678661095774,0.08430864647513417,-0.004172641234072145,0.08525626689833288,1.0
-0.11784218432022842,-0.005437293040247704,-0.08430864647513417,0.004096337133041564,-0.08525626689833288,-1.0
0.11784218432022842,0.005437293040247704,0.08430864647513417,-0.004096337133041564,0.08525626689833288,1.0
0.3349152020841672,-0.1933383589237516,-0.08358460739899123,0.004340677968878994,0.20467137527756424,1.0
-0.3349152020841672,0.1933383589237516,0.08358460739899123,-0.004340677968878994,-0.20467137527756424,-1.0
0.5044597769769676,-0.29564323873573667,-0.08358460739899123,0.004137747176591815,0.20467137527756424,1.0
-0.5044597769769676,0.29564323873573667,0.08358460739899123,-0.004137747176591815,-0.20467137527756424,-1.0
0.5257790481886535,-0.2105560798246421,0.05461657930229381,-0.004327372586978048,0.22913850189129492,1.0
-0.5257790481886535,0.2105560798246421,-0.05461657930229381,0.004327372586978048,-0.22913850189129492,-1.0
0.48372936889167933,-0.24336967626236408,-0.07413947500203216,0.0024902720123777377,0.2910502265639469,1.0
-0.48372936889167933,0.24336967626236408,0.07413947500203216,-0.0024902720123777377,-0.2910502265639469,-1.0
0.634331531114473,-0.330136921263597,-0.07413947500203216,0.0008922196798575067,0.2910502265639469,1.0
-0.634331531114473,0.330136921263597,0.07413947500203216,-0.0008922196798575067,-0.2910502265639469,-1.0
0.8005509245737374,-0.322819535899794,-0.0760925143912235,0.0011556175394351461,0.4096085573987183,1.0
-0.8005509245737374,0.322819535899794,0.0760925143912235,-0.0011556175394351461,-0.4096085573987183,-1.0
-0.10653777396169262,-0.012854411303127145,-0.08732280529760394,0.0031093578743924613,-0.08111734954432298,-1.0
0.10653777396169262,0.012854411303127145,0.08732280529760394,-0.0031093578743924613,0.08111734954432298,1.0
-0.08700550943188445,-0.024243040442534725,-0.08732280529760394,0.0030158589811120767,-0.08111734954432298,-1.0
0.08700550943188445,0.024243040442534725,0.08732280529760394,-0.0030158589811120767,0.08111734954432298,1.0
0.5310133984026078,-0.17731851558164735,-0.082711932658871,0.007623812170416243,0.402309317884615,1.0
-0.5310133984026078,0.17731851558164735,0.082711932658871,-0.007623812170416243,-0.402309317884615,-1.0
0.5527322712755944,-0.18244045321310715,-0.082711932658871,0.007472312930756301,0.402309317884615,1.0
-0.5527322712755944,0.18244045321310715,0.082711932658871,-0.007472312930756301,-0.402309317884615,-1.0
-0.5294174790027537,0.2234337520507187,-0.08338193840835018,0.00755615480303785,-0.08397793458265135,-1.0
0.5294174790027537,-0.2234337520507187,0.08338193840835018,-0.00755615480303785,0.08397793458265135,1.0
-0.49532841071009104,0.20414948252034848,-0.08338193840835018,0.007265814346724104,-0.08397793458265135,-1.0
0.49532841071009104,-0.20414948252034848,0.08338193840835018,-0.007265814346724104,0.08397793458265135,1.0
-0.1549180025839817,0.04384587914635063,-0.08416336208306277,0.006092239265715066,0.07809450313258398,-1.0
0.1549180025839817,-0.04384587914635063,0.08416336208306277,-0.006092239265715066,-0.07809450313258398,1.0
0.031448736424927126,-0.0687898047955034,-0.08416336208306277,0.00523844852275565,0.07809450313258398,1.0
-0.031448736424927126,0.0687898047955034,0.08416336208306277,-0.00523844852275565,-0.07809450313258398,-1.0
-0.5050003273884949,0.21908134971666904,-0.06780385094153521,0.005391605843025609,-0.08485561152547716,-1.0
0.5050003273884949,-0.21908134971666904,0.06780385094153521,-0.005391605843025609,0.08485561152547716,1.0
-0.4489665685063574,0.18771309001057546,-0.06780385094153521,0.0035181708583214228,-0.08485561152547716,-1.0
0.4489665685063574,-0.18771309001057546,0.06780385094153521,-0.0035181708583214228,0.08485561152547716,1.0
0.29319747564417503,-0.1313604579083037,-0.04048380600676312,0.005462675958880304,0.29937473518131447,1.0
-0.29319747564417503,0.1313604579083037,0.04048380600676312,-0.005462675958880304,-0.29937473518131447,-1.0
0.3223254799067763,-0.14767196157295004,-0.04048380600676312,0.002323168524544242,0.29937473518131447,1.0
-0.3223254799067763,0.14767196157295004,0.04048380600676312,-0.002323168524544242,-0.29937473518131447,-1.0
-0.15453081461636065,0.057616135700489846,-0.03377931155759658,0.0026198235062330584,-0.00043652045626502156,-1.0
0.15453081461636065,-0.057616135700489846,0.03377931155759658,-0.0026198235062330584,0.00043652045626502156,1.0
-0.0694518877724637,0.008128414308677667,-0.03377931155759658,0.0011630816388084571,-0.00043652045626502156,-1.0
0.0694518877724637,-0.008128414308677667,0.03377931155759658,-0.0011630816388084571,0.00043652045626502156,1.0
-0.05912965583230956,0.03460592293770459,-0.004110812707514407,0.0010275452441611134,0.04845348438302116,-1.0
0.05912965583230956,-0.03460592293770459,0.004110812707514407,-0.0010275452441611134,-0.04845348438302116,1.0
0.06913702691669271,-0.03822546809396668,-0.004110812707514407,5.232716885056744e-05,0.04845348438302116,1.0
-0.06913702691669271,0.03822546809396668,0.004110812707514407,-5.232716885056744e-05,-0.04845348438302116,-1.0
-0.2471721485875361,0.07697747401367738,-0.07747535985042925,0.005612078658659732,-0.02331925401151186,-1.0
0.2471721485875361,-0.07697747401367738,0.07747535985042925,-0.005612078658659732,0.02331925401151186,1.0
-0.17053357981064854,0.03144807765240207,-0.07747535985042925,0.004286654700329182,-0.02331925401151186,-1.0
0.17053357981064854,-0.03144807765240207,0.07747535985042925,-0.004286654700329182,0.02331925401151186,1.0
-0.2860982374481684,0.10359579607264591,-0.07027304155132713,0.004990601497464164,-0.026555805477531447,-1.0
0.2860982374481684,-0.10359579607264591,0.07027304155132713,-0.004990601497464164,0.026555805477531447,1.0
-0.1575319377051011,0.02774329162864486,-0.07027304155132713,0.0035009424512808286,-0.026555805477531447,-1.0
0.1575319377051011,-0.02774329162864486,0.07027304155132713,-0.0035009424512808286,0.026555805477531447,1.0
0.47955820343410765,-0.1682212584019348,-0.08262419511445696,0.007648460151511999,0.39486779749069123,1.0
-0.47955820343410765,0.1682212584019348,0.08262419511445696,-0.007648460151511999,-0.39486779749069123,-1.0
0.5297149806834393,-0.18562692879911824,-0.08262419511445696,0.0074614848586843354,0.39486779749069123,1.0
-0.5297149806834393,0.18562692879911824,0.08262419511445696,-0.0074614848586843354,-0.39486779749069123,-1.0
-0.45858028965678876,0.19056690548461996,-0.07641877712601491,0.005853503605373286,-0.06803588707403507,-1.0
0.45858028965678876,-0.19056690548461996,0.07641877712601491,-0.005853503605373286,0.06803588707403507,1.0
-0.3036848703952577,0.1013731631482182,-0.07641877712601491,0.004332261685663622,-0.06803588707403507,-1.0
0.3036848703952577,-0.1013731631482182,0.07641877712601491,-0.004332261685663622,0.06803588707403507,1.0
-0.04151830257369593,0.06743485483349798,0.03747618978886243,-0.0005779187412456263,0.025066517361052976,-1.0
0.04151830257369593,-0.06743485483349798,-0.03747618978886243,0.0005779187412456263,-0.025066517361052976,1.0
0.1496271118402745,-0.02497471320265704,0.03747618978886243,-0.0011068508370333436,0.025066517361052976,1.0
-0.1496271118402745,0.02497471320265704,-0.03747618978886243,0.0011068508370333436,-0.025066517361052976,-1.0
0.3147143284897784,-0.1422385158573577,-0.08599593070748007,0.00657409304518881,0.31575310061540873,1.0
-0.3147143284897784,0.1422385158573577,0.08599593070748007,-0.00657409304518881,-0.31575310061540873,-1.0
0.32964234826448785,-0.15055694474488118,-0.08599593070748007,0.005945066639091091,0.31575310061540873,1.0
-0.32964234826448785,0.15055694474488118,0.08599593070748007,-0.005945066639091091,-0.31575310061540873,-1.0
-0.2193223661828878,0.057457222710311895,-0.08104159619861206,0.007788174568471238,-0.024878771869217997,-1.0
0.2193223661828878,-0.057457222710311895,0.08104159619861206,-0.007788174568471238,0.024878771869217997,1.0
-0.2006767786271153,0.0462651001096534,-0.08104159619861206,0.007783688283306149,-0.024878771869217997,-1.0
0.2006767786271153,-0.0462651001096534,0.08104159619861206,-0.007783688283306149,0.024878771869217997,1.0
-0.208485982874407,0.14907003776783223,0.03593930809876569,-0.0005797912460767083,-0.08399671313860263,-1.0
0.208485982874407,-0.14907003776783223,-0.03593930809876569,0.0005797912460767083,0.08399671313860263,1.0
-0.20106878504783599,0.14539894236200668,0.03593930809876569,-0.001032033229645827,-0.08399671313860263,-1.0
0.20106878504783599,-0.14539894236200668,-0.03593930809876569,0.001032033229645827,0.08399671313860263,1.0
-0.4715252150457905,0.25020012303881994,0.0010907179442993242,0.002107790747943015,-0.07376707635009566,-1.0
0.4715252150457905,-0.25020012303881994,-0.0010907179442993242,-0.002107790747943015,0.07376707635009566,1.0
-0.44759896443806946,0.23774447871426913,0.0010907179442993242,-0.0002539593982144443,-0.07376707635009566,-1.0
0.44759896443806946,-0.23774447871426913,-0.0010907179442993242,0.0002539593982144443,0.07376707635009566,1.0
0.048118499860620945,-0.02357916061009352,-0.032824671721321426,0.0016284041314038181,0.17896770665276054,1.0
-0.048118499860620945,0.02357916061009352,0.032824671721321426,-0.0016284041314038181,-0.17896770665276054,-1.0
0.21996004085417675,-0.12584757088972814,-0.032824671721321426,0.0014355079047809062,0.17896770665276054,1.0
-0.21996004085417675,0.12584757088972814,0.032824671721321426,-0.0014355079047809062,-0.17896770665276054,-1.0
0.13436056899536658,-0.06598713799672484,-0.08699384617319444,0.006385604369715901,0.261290929735432,1.0
-0.13436056899536658,0.06598713799672484,0.08699384617319444,-0.006385604369715901,-0.261290929735432,-1.0
0.3010775441648116,-0.16426411524964293,-0.08699384617319444,0.006061083986921145,0.261290929735432,1.0
-0.3010775441648116,0.16426411524964293,0.08699384617319444,-0.006061083986921145,-0.261290929735432,-1.0
0.24231353300821873,-0.11576562457557624,-0.08396162453944978,0.0056985464877515124,0.28666954533724,1.0
-0.24231353300821873,0.11576562457557624,0.08396162453944978,-0.0056985464877515124,-0.28666954533724,-1.0
0.3031333343031729,-0.15101466731850516,-0.08396162453944978,0.005009711164646622,0.28666954533724,1.0
-0.3031333343031729,0.15101466731850516,0.08396162453944978,-0.005009711164646622,-0.28666954533724,-1.0
0.38791584505234633,-0.14418276827803805,-0.08377678800538349,0.007481881525814729,0.3748314722277849,1.0
-0.38791584505234633,0.14418276827803805,0.08377678800538349,-0.007481881525814729,-0.3748314722277849,-1.0
0.4904993462485165,-0.19169199711109156,-0.08377678800538349,0.006935015593589211,0.3748314722277849,1.0
-0.4904993462485165,0.19169199711109156,0.08377678800538349,-0.006935015593589211,-0.3748314722277849,-1.0
-0.40206826018579833,0.15465113519542584,-0.08606620689388178,0.006805444682107603,-0.056815696929374326,-1.0
