M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M2M2,M3M3,M4M4,M5M5,M6M6,M7M7,M8M8,M2M1,M3M1,M3M2,M4M1,M4M2,M4M3,M5M1,M5M2,M5M3,M5M4,M6M1,M6M2,M6M3,M6M4,M6M5,M7M1,M7M2,M7M3,M7M4,M7M5,M7M6,M8M1,M8M2,M8M3,M8M4,M8M5,M8M6,M8M7,target
-72.54,74.76500000000001,673.7288052315628,3626.65615,-36.849999999999994,33.334999999999994,-1278.0407348685035,2511.38235,-10863.590400000003,-11483.530175000002,-522854.52332150406,-14103022.922374066,-6228.755499999999,-5788.122724999999,1693333.7361914734,-7772961.806239433,22338.587700000004,157193.0771379658,-161503.56241162482,825215.2261470001,-847775.8376835,-5434443.307641914,-17780.092200000003,18297.5037,142478.22085220672,756312.7428169999,17587.732500000002,-18101.9101,-142852.88824786217,-759344.670126,12033.064799999998,-95287.86704743668,97241.15054537344,99183.68913752899,164812.82931975328,-167203.0005867499,177745.55999634656,600622.663329,-617140.396455,-4034238.6998214973,-20990881.6930944,538553.133828,-539238.7978304999,628211.2730355328,1.0
72.54,-74.76500000000001,-673.7288052315628,-3626.65615,36.849999999999994,-33.334999999999994,1278.0407348685035,-2511.38235,10863.590400000003,11483.530175000002,522854.52332150406,14103022.922374066,6228.755499999999,5788.122724999999,-1693333.7361914734,7772961.806239433,-22338.587700000004,-157193.0771379658,161503.56241162482,-825215.2261470001,847775.8376835,5434443.307641914,17780.092200000003,-18297.5037,-142478.22085220672,-756312.7428169999,-17587.732500000002,18101.9101,142852.88824786217,759344.670126,-12033.064799999998,95287.86704743668,-97241.15054537344,-99183.68913752899,-164812.82931975328,167203.0005867499,-177745.55999634656,-600622.663329,617140.396455,4034238.6998214973,20990881.6930944,-538553.133828,539238.7978304999,-628211.2730355328,-1.0
-72.54,68.70500000000001,673.7288052315628,3626.65615,-36.849999999999994,32.24499999999999,-1278.0407348685035,2511.38235,-10863.590400000003,-10136.392175,-522854.52332150406,-14103022.922374066,-6228.755499999999,-5563.713524999997,1693333.7361914734,-7772961.806239433,20991.4497,157193.0771379658,-152717.8373342084,825215.2261470001,-802232.7039675,-5434443.307641914,-17780.092200000003,17049.8709,142478.22085220672,756312.7428169999,17345.4255,-16611.9703,-141272.61756562057,-751152.918352,11808.655599999996,-95287.86704743668,97525.39065158521,99183.68913752899,164812.82931975328,-167203.0005867499,177796.68569201833,600622.663329,-583165.156137,-4034238.6998214973,-20990881.6930944,538553.133828,-533127.7397535,628211.2730355328,1.0
72.54,-68.70500000000001,-673.7288052315628,-3626.65615,36.849999999999994,-32.24499999999999,1278.0407348685035,-2511.38235,10863.590400000003,10136.392175,522854.52332150406,14103022.922374066,6228.755499999999,5563.713524999997,-1693333.7361914734,7772961.806239433,-20991.4497,-157193.0771379658,152717.8373342084,-825215.2261470001,802232.7039675,5434443.307641914,17780.092200000003,-17049.8709,-142478.22085220672,-756312.7428169999,-17345.4255,16611.9703,141272.61756562057,751152.918352,-11808.655599999996,95287.86704743668,-97525.39065158521,-99183.68913752899,-164812.82931975328,167203.0005867499,-177796.68569201833,-600622.663329,583165.156137,4034238.6998214973,20990881.6930944,-538553.133828,533127.7397535,-628211.2730355328,-1.0
26.950000000000003,-26.035000000000004,182.41989814533463,1344.84425,-41.25999999999999,38.474999999999994,-1173.1386836102051,3000.4184499999997,1354.7765,1374.517825,-51944.413400546735,-2161030.964989338,-7156.134399999999,-6878.368124999999,1677408.937715867,-10753886.928800972,-2731.6047,1496.1844557119316,-2217.342691070996,24299.350624999992,-29165.3963595,-676077.5959932271,2600.0678000000007,-2337.188700000001,43387.770710596575,299550.503413,-2883.848000000001,2623.1195000000007,-43567.94681339896,-302250.029455,14049.360499999997,-97508.06081060944,99161.92589563968,73220.91303801045,-37804.44693659741,-144473.6821835084,154714.50121758872,54238.75758399996,-65094.29225099997,-1508191.3239279068,-9641469.40168561,668273.7405709999,-674299.1735975,-85459.16615804122,1.0
-26.950000000000003,26.035000000000004,-182.41989814533463,-1344.84425,41.25999999999999,-38.474999999999994,1173.1386836102051,-3000.4184499999997,-1354.7765,-1374.517825,51944.413400546735,2161030.964989338,7156.134399999999,6878.368124999999,-1677408.937715867,10753886.928800972,2731.6047,-1496.1844557119316,2217.342691070996,-24299.350624999992,29165.3963595,676077.5959932271,-2600.0678000000007,2337.188700000001,-43387.770710596575,-299550.503413,2883.848000000001,-2623.1195000000007,43567.94681339896,302250.029455,-14049.360499999997,97508.06081060944,-99161.92589563968,-73220.91303801045,37804.44693659741,144473.6821835084,-154714.50121758872,-54238.75758399996,65094.29225099997,1508191.3239279068,9641469.40168561,-668273.7405709999,674299.1735975,85459.16615804122,-1.0
26.950000000000003,-29.475,182.41989814533463,1344.84425,-41.25999999999999,35.92499999999998,-1173.1386836102051,3000.4184499999997,1354.7765,1454.738625,-51944.413400546735,-2161030.964989338,-7156.134399999999,-6330.883124999997,1677408.937715867,-10753886.928800972,-2811.8255,1496.1844557119316,-610.2716902545371,24299.350624999992,-19011.394247499993,-676077.5959932271,2600.0678000000007,-3075.7567000000013,43387.770710596575,299550.503413,-2943.314000000001,3421.1535000000013,-42376.658716863494,-294723.08021499997,13501.875499999996,-97508.06081060944,100045.0028276645,73220.91303801045,-37804.44693659741,-144473.6821835084,155369.10766429317,54238.75758399996,-42443.448850999965,-1508191.3239279068,-9641469.40168561,668273.7405709999,-657508.5774724999,-85459.16615804122,1.0
-26.950000000000003,29.475,-182.41989814533463,-1344.84425,41.25999999999999,-35.92499999999998,1173.1386836102051,-3000.4184499999997,-1354.7765,-1454.738625,51944.413400546735,2161030.964989338,7156.134399999999,6330.883124999997,-1677408.937715867,10753886.928800972,2811.8255,-1496.1844557119316,610.2716902545371,-24299.350624999992,19011.394247499993,676077.5959932271,-2600.0678000000007,3075.7567000000013,-43387.770710596575,-299550.503413,2943.314000000001,-3421.1535000000013,42376.658716863494,294723.08021499997,-13501.875499999996,97508.06081060944,-100045.0028276645,-73220.91303801045,37804.44693659741,144473.6821835084,-155369.10766429317,-54238.75758399996,42443.448850999965,1508191.3239279068,9641469.40168561,-668273.7405709999,657508.5774724999,85459.16615804122,-1.0
-16.870000000000005,39.445,43108.566668726504,992.25105,24.540000000000006,-24.32500000000001,141.49262261489775,-183.90155000000007,-1587.2983000000006,-4665.357375,-1862759906.3467693,-1244587.7850602174,2641.4856000000004,2821.0918750000014,-388323.4465694674,73525.50399902755,5706.6793,4785052.898507706,-6803119.620978952,114521.06628900001,-166834.6463595,-96947451.60225978,493.08179999999993,1343.3912999999993,3579810.662737251,76025.20065299999,-332.241,-1697.5944999999992,-3948410.9091362106,-84565.28923499997,-5464.3695000000025,59612.39147502565,-124990.99043991197,-124424553.46961401,-2900686.8109242204,-52119.23404528196,50349.83017972065,-10558.518166000003,5980.487849000001,-9288643.843459994,-166041.88382061003,-29606.476929000015,31053.337402500016,448143.80072842527,1.0
16.870000000000005,-39.445,-43108.566668726504,-992.25105,-24.540000000000006,24.32500000000001,-141.49262261489775,183.90155000000007,1587.2983000000006,4665.357375,1862759906.3467693,1244587.7850602174,-2641.4856000000004,-2821.0918750000014,388323.4465694674,-73525.50399902755,-5706.6793,-4785052.898507706,6803119.620978952,-114521.06628900001,166834.6463595,96947451.60225978,-493.08179999999993,-1343.3912999999993,-3579810.662737251,-76025.20065299999,332.241,1697.5944999999992,3948410.9091362106,84565.28923499997,5464.3695000000025,-59612.39147502565,124990.99043991197,124424553.46961401,2900686.8109242204,52119.23404528196,-50349.83017972065,10558.518166000003,-5980.487849000001,9288643.843459994,166041.88382061003,29606.476929000015,-31053.337402500016,-448143.80072842527,-1.0
-16.870000000000005,-7.314999999999991,43108.566668726504,992.25105,24.540000000000006,-32.87500000000001,141.49262261489775,-183.90155000000007,-1587.2983000000006,523.1322249999994,-1862759906.3467693,-1244587.7850602174,2641.4856000000004,3531.596875000001,-388323.4465694674,73525.50399902755,518.1897000000013,4785052.898507706,-2766821.4215063606,114521.06628900001,-61785.575575500014,-96947451.60225978,493.08179999999993,-2542.3646999999996,3579810.662737251,76025.20065299999,-1280.9489999999996,3136.8694999999993,-3210379.48044736,-65357.214915,-6174.874500000002,59612.39147502565,9957.014591945961,-124424553.46961401,-2900686.8109242204,-52119.23404528196,75024.88242570836,-10558.518166000003,16076.322549000004,-9288643.843459994,-166041.88382061003,-29606.476929000015,32899.34652750002,448143.80072842527,1.0
16.870000000000005,7.314999999999991,-43108.566668726504,-992.25105,-24.540000000000006,32.87500000000001,-141.49262261489775,183.90155000000007,1587.2983000000006,-523.1322249999994,1862759906.3467693,1244587.7850602174,-2641.4856000000004,-3531.596875000001,388323.4465694674,-73525.50399902755,-518.1897000000013,-4785052.898507706,2766821.4215063606,-114521.06628900001,61785.575575500014,96947451.60225978,-493.08179999999993,2542.3646999999996,-3579810.662737251,-76025.20065299999,1280.9489999999996,-3136.8694999999993,3210379.48044736,65357.214915,6174.874500000002,-59612.39147502565,-9957.014591945961,124424553.46961401,2900686.8109242204,52119.23404528196,-75024.88242570836,10558.518166000003,-16076.322549000004,9288643.843459994,166041.88382061003,29606.476929000015,-32899.34652750002,-448143.80072842527,-1.0
-21.17,37.214999999999996,18287.159046035486,429.13545,-39.28,47.905,343.9063653559592,2815.6600499999995,-2082.9163,-4198.782374999999,-336291547.6491981,-296614.88267253747,-6734.9488,-8237.983325000001,-1013454.9660119133,-9571472.13434753,6050.0891,2188579.1041167863,-2747613.628880586,56855.166272999995,-74139.9081225,-20531515.98156065,-7494.567400000001,10812.6499,3857855.4985678922,100729.576197,8353.872,-11804.559099999999,-4025699.8742122944,-106907.818443,14968.5765,96222.65395571387,-148469.8267748436,-60214548.33998909,-1502321.1284151943,174720.10878288583,-200310.72623118566,348997.46898,-444184.4238809999,-113943387.02879038,-3404951.4509691293,616300.351305,-647041.8314864999,-9466511.683580343,1.0
21.17,-37.214999999999996,-18287.159046035486,-429.13545,39.28,-47.905,-343.9063653559592,-2815.6600499999995,2082.9163,4198.782374999999,336291547.6491981,296614.88267253747,6734.9488,8237.983325000001,1013454.9660119133,9571472.13434753,-6050.0891,-2188579.1041167863,2747613.628880586,-56855.166272999995,74139.9081225,20531515.98156065,7494.567400000001,-10812.6499,-3857855.4985678922,-100729.576197,-8353.872,11804.559099999999,4025699.8742122944,106907.818443,-14968.5765,-96222.65395571387,148469.8267748436,60214548.33998909,1502321.1284151943,-174720.10878288583,200310.72623118566,-348997.46898,444184.4238809999,113943387.02879038,3404951.4509691293,-616300.351305,647041.8314864999,9466511.683580343,-1.0
-21.17,6.734999999999999,18287.159046035486,429.13545,-39.28,38.775000000000006,343.9063653559592,2815.6600499999995,-2082.9163,-554.5935750000001,-336291547.6491981,-296614.88267253747,-6734.9488,-6313.927125000002,-1013454.9660119133,-9571472.13434753,2405.9003000000002,2188579.1041167863,-1629709.3338830846,56855.166272999995,-39992.335066499996,-20531515.98156065,-7494.567400000001,4389.2946999999995,3857855.4985678922,100729.576197,7262.2892,-4289.621099999999,-3690842.0588144213,-96679.231107,13044.5203,96222.65395571387,-48166.288238669484,-60214548.33998909,-1502321.1284151943,174720.10878288583,-170265.7358494511,348997.46898,-254750.28814499997,-113943387.02879038,-3404951.4509691293,616300.351305,-590298.6011955,-9466511.683580343,1.0
21.17,-6.734999999999999,-18287.159046035486,-429.13545,39.28,-38.775000000000006,-343.9063653559592,-2815.6600499999995,2082.9163,554.5935750000001,336291547.6491981,296614.88267253747,6734.9488,6313.927125000002,1013454.9660119133,9571472.13434753,-2405.9003000000002,-2188579.1041167863,1629709.3338830846,-56855.166272999995,39992.335066499996,20531515.98156065,7494.567400000001,-4389.2946999999995,-3857855.4985678922,-100729.576197,-7262.2892,4289.621099999999,3690842.0588144213,96679.231107,-13044.5203,-96222.65395571387,48166.288238669484,60214548.33998909,1502321.1284151943,-174720.10878288583,170265.7358494511,-348997.46898,254750.28814499997,113943387.02879038,3404951.4509691293,-616300.351305,590298.6011955,9466511.683580343,-1.0
-5.560000000000002,17.380000000000003,9528.68457802517,145.62120000000002,12.740000000000009,6.5049999999999955,16904.70776620786,180.53564999999986,-460.2568000000001,-1616.1662000000003,-91770919.19749953,-59366.48676300001,1521.6656000000007,-849.3253249999989,-329771858.5523795,-137973.69350381242,1955.7408000000005,842332.9615776173,-1053459.44714565,14321.209836000004,-20626.750338,-5287110.499283149,390.53080000000045,891.1745999999994,1015406.934715377,12199.184777999999,1264.4252999999999,-2874.1196499999996,-1306762.464810711,-21664.9741155,-886.4409000000023,1507834.4849907742,-1911012.4889726613,-348692179.47365624,-9732402.743453266,1770570.2798465728,-2334060.7159980023,19193.95025699999,-30070.60991849999,-9021003.295395484,-184890.778473375,11826.680810999977,-28543.058998499982,-16441193.651619133,1.0
5.560000000000002,-17.380000000000003,-9528.68457802517,-145.62120000000002,-12.740000000000009,-6.5049999999999955,-16904.70776620786,-180.53564999999986,460.2568000000001,1616.1662000000003,91770919.19749953,59366.48676300001,-1521.6656000000007,849.3253249999989,329771858.5523795,137973.69350381242,-1955.7408000000005,-842332.9615776173,1053459.44714565,-14321.209836000004,20626.750338,5287110.499283149,-390.53080000000045,-891.1745999999994,-1015406.934715377,-12199.184777999999,-1264.4252999999999,2874.1196499999996,1306762.464810711,21664.9741155,886.4409000000023,-1507834.4849907742,1911012.4889726613,348692179.47365624,9732402.743453266,-1770570.2798465728,2334060.7159980023,-19193.95025699999,30070.60991849999,9021003.295395484,184890.778473375,-11826.680810999977,28543.058998499982,16441193.651619133,-1.0
-5.560000000000002,-4.649999999999999,9528.68457802517,145.62120000000002,12.740000000000009,-23.86500000000001,16904.70776620786,180.53564999999986,-460.2568000000001,329.9639999999997,-91770919.19749953,-59366.48676300001,1521.6656000000007,2391.153675000001,-329771858.5523795,-137973.69350381242,9.610600000000431,842332.9615776173,-631371.230539683,14321.209836000004,-8437.579977000001,-5287110.499283149,390.53080000000045,-1459.4264000000007,1015406.934715377,12199.184777999999,-1418.460500000001,2159.367150000001,-724882.3405109737,-4861.292596499996,-4126.919900000003,1507834.4849907742,-1108847.288110972,-348692179.47365624,-9732402.743453266,1770570.2798465728,-1228216.0882100083,19193.95025699999,-9257.06466149999,-9021003.295395484,-184890.778473375,11826.680810999977,149.9673045000236,-16441193.651619133,-1.0
5.560000000000002,4.649999999999999,-9528.68457802517,-145.62120000000002,-12.740000000000009,23.86500000000001,-16904.70776620786,-180.53564999999986,460.2568000000001,-329.9639999999997,91770919.19749953,59366.48676300001,-1521.6656000000007,-2391.153675000001,329771858.5523795,137973.69350381242,-9.610600000000431,-842332.9615776173,631371.230539683,-14321.209836000004,8437.579977000001,5287110.499283149,-390.53080000000045,1459.4264000000007,-1015406.934715377,-12199.184777999999,1418.460500000001,-2159.367150000001,724882.3405109737,4861.292596499996,4126.919900000003,-1507834.4849907742,1108847.288110972,348692179.47365624,9732402.743453266,-1770570.2798465728,1228216.0882100083,-19193.95025699999,9257.06466149999,9021003.295395484,184890.778473375,-11826.680810999977,-149.9673045000236,16441193.651619133,1.0
-79.67,80.49000000000001,-51.1482378482055,4531.1307,-36.239999999999995,41.209999999999994,-1236.1087336100354,2448.2297999999996,-12499.426300000001,-12564.489,2617.95956132075,-21718556.766540896,-6103.540799999999,-6810.7766999999985,1689608.6519617056,-7422886.839103919,25064.5631,-3946.836205660943,3864.4584076531405,1092762.303813,-1093113.1239,13242.724279025624,-19103.715,19213.1898,-6759.486450707219,936838.1293739999,19632.497799999997,-19735.4633,6343.986172417846,-946387.2070589999,12929.972999999998,-85034.00511400904,82936.64003830928,133182.05532803552,-268598.2250423312,-158649.80883704478,147962.6874170821,625657.4649899999,-626209.554576,29768.781588726502,-25472941.477382876,522208.383012,-529565.2029299999,401378.8959659028,1.0
79.67,-80.49000000000001,51.1482378482055,-4531.1307,36.239999999999995,-41.209999999999994,1236.1087336100354,-2448.2297999999996,12499.426300000001,12564.489,-2617.95956132075,21718556.766540896,6103.540799999999,6810.7766999999985,-1689608.6519617056,7422886.839103919,-25064.5631,3946.836205660943,-3864.4584076531405,-1092762.303813,1093113.1239,-13242.724279025624,19103.715,-19213.1898,6759.486450707219,-936838.1293739999,-19632.497799999997,19735.4633,-6343.986172417846,946387.2070589999,-12929.972999999998,85034.00511400904,-82936.64003830928,-133182.05532803552,268598.2250423312,158649.80883704478,-147962.6874170821,-625657.4649899999,626209.554576,-29768.781588726502,25472941.477382876,-522208.383012,529565.2029299999,-401378.8959659028,-1.0
-79.67,80.46000000000001,-51.1482378482055,4531.1307,-36.239999999999995,39.39,-1236.1087336100354,2448.2297999999996,-12499.426300000001,-12557.3922,2617.95956132075,-21718556.766540896,-6103.540799999999,-6438.2955,1689608.6519617056,-7422886.839103919,25057.4663,-3946.836205660943,3864.459473570416,1092762.303813,-1092833.3943689999,13242.724279025624,-19103.715,19207.05,-6759.486450707219,936838.1293739999,19201.958599999998,-19298.7843,6344.050838065882,-929416.948845,12557.4918,-85034.00511400904,82940.56308762346,133182.05532803552,-268598.2250423312,-158649.80883704478,148200.68574214238,625657.4649899999,-626045.14947,29768.781588726502,-25472941.477382876,522208.383012,-519591.293166,401378.8959659028,1.0
79.67,-80.46000000000001,51.1482378482055,-4531.1307,36.239999999999995,-39.39,1236.1087336100354,-2448.2297999999996,12499.426300000001,12557.3922,-2617.95956132075,21718556.766540896,6103.540799999999,6438.2955,-1689608.6519617056,7422886.839103919,-25057.4663,3946.836205660943,-3864.459473570416,-1092762.303813,1092833.3943689999,-13242.724279025624,19103.715,-19207.05,6759.486450707219,-936838.1293739999,-19201.958599999998,19298.7843,-6344.050838065882,929416.948845,-12557.4918,85034.00511400904,-82940.56308762346,-133182.05532803552,268598.2250423312,158649.80883704478,-148200.68574214238,-625657.4649899999,626045.14947,-29768.781588726502,25472941.477382876,-522208.383012,519591.293166,-401378.8959659028,-1.0
-39.36999999999999,46.87499999999999,3493.206329383083,741.6322499999998,49.82000000000001,-39.300000000000004,1993.5021753496328,929.3208,-4590.148299999998,-5741.484374999998,-12559957.27165074,-744367.7976357371,4103.175200000001,3331.068,-9163108.733358359,-1406091.5510731202,10287.390699999996,548829.2702175243,-596406.2367383308,125982.12224099995,-137886.72692249995,-6172658.381422651,2566.0006000000008,-2241.577700000001,108570.75340564175,11077.068548999985,-1244.9858000000013,840.5355000000013,-154779.5118872553,-23415.789494999983,-7459.491200000001,413386.14933529205,-459634.48674656113,-23224194.304182637,-5409759.01051123,-64812.19065877551,11672.732171930547,167917.55829,-184751.205063,-8626739.425557235,-2054861.52773949,1159.63673999998,-19307.096987999983,-7287843.248984005,1.0
39.36999999999999,-46.87499999999999,-3493.206329383083,-741.6322499999998,-49.82000000000001,39.300000000000004,-1993.5021753496328,-929.3208,4590.148299999998,5741.484374999998,12559957.27165074,744367.7976357371,-4103.175200000001,-3331.068,9163108.733358359,1406091.5510731202,-10287.390699999996,-548829.2702175243,596406.2367383308,-125982.12224099995,137886.72692249995,6172658.381422651,-2566.0006000000008,2241.577700000001,-108570.75340564175,-11077.068548999985,1244.9858000000013,-840.5355000000013,154779.5118872553,23415.789494999983,7459.491200000001,-413386.14933529205,459634.48674656113,23224194.304182637,5409759.01051123,64812.19065877551,-11672.732171930547,-167917.55829,184751.205063,8626739.425557235,2054861.52773949,-1159.63673999998,19307.096987999983,7287843.248984005,-1.0
-39.36999999999999,33.47499999999999,3493.206329383083,741.6322499999998,49.82000000000001,-52.220000000000006,1993.5021753496328,929.3208,-4590.148299999998,-3651.6203749999977,-12559957.27165074,-744367.7976357371,4103.175200000001,3751.4848,-9163108.733358359,-1406091.5510731202,8197.526699999995,548829.2702175243,-501417.05822681595,125982.12224099995,-114499.42820249993,-6172658.381422651,2566.0006000000008,-2677.6137000000012,108570.75340564175,11077.068548999985,-3259.9890000000014,3291.574700000001,-63192.930814958905,-866.2447589999829,-7879.908000000001,413386.14933529205,-371328.6190261082,-23224194.304182637,-5409759.01051123,-64812.19065877551,96815.40463075534,167917.55829,-152023.68558299998,-8626739.425557235,-2054861.52773949,1159.63673999998,12248.093436000025,-7287843.248984005,1.0
39.36999999999999,-33.47499999999999,-3493.206329383083,-741.6322499999998,-49.82000000000001,52.220000000000006,-1993.5021753496328,-929.3208,4590.148299999998,3651.6203749999977,12559957.27165074,744367.7976357371,-4103.175200000001,-3751.4848,9163108.733358359,1406091.5510731202,-8197.526699999995,-548829.2702175243,501417.05822681595,-125982.12224099995,114499.42820249993,6172658.381422651,-2566.0006000000008,2677.6137000000012,-108570.75340564175,-11077.068548999985,3259.9890000000014,-3291.574700000001,63192.930814958905,866.2447589999829,7879.908000000001,-413386.14933529205,371328.6190261082,23224194.304182637,5409759.01051123,64812.19065877551,-96815.40463075534,-167917.55829,152023.68558299998,8626739.425557235,2054861.52773949,-1159.63673999998,-12248.093436000025,7287843.248984005,-1.0
32.97,-29.46,526.5631340069195,1851.4154999999998,-1.9799999999999898,10.529999999999987,290.2848046448405,74.98979999999989,1458.9225,1359.579,-331152.99602712336,-3912914.4493329,-265.6367999999993,-1417.2326999999977,-839872.4857785299,-49395.811255919936,-2825.1704999999997,2565.7459048018077,-5773.637801794857,12243.970629000001,-23179.946097,-2277222.545230783,4335.6402,-3860.9766000000004,71888.92243612108,252570.57764399995,-3971.4798000000005,3479.0619000000006,-77492.39803313099,-271436.87019899994,1679.1929999999975,-82546.02849413599,71839.10762130585,-1706048.3283037334,-5970154.75041921,44673.285144180176,-69535.5710891638,-18399.053538000007,15944.53451400001,-394008.0677861187,-1378016.95800384,11364.858359999977,-17028.99239399998,-408176.4992488569,1.0
-32.97,29.46,-526.5631340069195,-1851.4154999999998,1.9799999999999898,-10.529999999999987,-290.2848046448405,-74.98979999999989,-1458.9225,-1359.579,331152.99602712336,3912914.4493329,265.6367999999993,1417.2326999999977,839872.4857785299,49395.811255919936,2825.1704999999997,-2565.7459048018077,5773.637801794857,-12243.970629000001,23179.946097,2277222.545230783,-4335.6402,3860.9766000000004,-71888.92243612108,-252570.57764399995,3971.4798000000005,-3479.0619000000006,77492.39803313099,271436.87019899994,-1679.1929999999975,82546.02849413599,-71839.10762130585,1706048.3283037334,5970154.75041921,-44673.285144180176,69535.5710891638,18399.053538000007,-15944.53451400001,394008.0677861187,1378016.95800384,-11364.858359999977,17028.99239399998,408176.4992488569,-1.0
32.97,-34.87,526.5631340069195,1851.4154999999998,-1.9799999999999898,1.54999999999999,290.2848046448405,74.98979999999989,1458.9225,1420.6037999999999,-331152.99602712336,-3912914.4493329,-265.6367999999993,-194.69549999999845,-839872.4857785299,-49395.811255919936,-2886.1953,2565.7459048018077,477.39146209291084,12243.970629000001,-1729.905804,-2277222.545230783,4335.6402,-4597.494000000001,71888.92243612108,252570.57764399995,-4072.7742000000003,4316.8737,-67116.38273004186,-235832.18224499995,456.6557999999968,-82546.02849413599,89062.14226488078,-1706048.3283037334,-5970154.75041921,44673.285144180176,-40947.24371406165,-18399.053538000007,19913.79849600001,-394008.0677861187,-1378016.95800384,11364.858359999977,-10440.45439799998,-408176.4992488569,1.0
-32.97,34.87,-526.5631340069195,-1851.4154999999998,1.9799999999999898,-1.54999999999999,-290.2848046448405,-74.98979999999989,-1458.9225,-1420.6037999999999,331152.99602712336,3912914.4493329,265.6367999999993,194.69549999999845,839872.4857785299,49395.811255919936,2886.1953,-2565.7459048018077,-477.39146209291084,-12243.970629000001,1729.905804,2277222.545230783,-4335.6402,4597.494000000001,-71888.92243612108,-252570.57764399995,4072.7742000000003,-4316.8737,67116.38273004186,235832.18224499995,-456.6557999999968,82546.02849413599,-89062.14226488078,1706048.3283037334,5970154.75041921,-44673.285144180176,40947.24371406165,18399.053538000007,-19913.79849600001,394008.0677861187,1378016.95800384,-11364.858359999977,10440.45439799998,408176.4992488569,-1.0
-12.799999999999997,27.46,15105.469014284869,254.88199999999998,7.630000000000003,5.659999999999997,5425.068877406154,-49.89790000000008,-1152.2559999999996,-2830.3022,-229720967.09143543,-131758.2677806,950.3164999999999,-734.2151999999996,-43552749.455492616,26636.132723330054,3791.2451999999994,1554454.173729055,-1974526.90732684,29561.287879999996,-40465.813458,-11684790.212668736,-907.3873999999996,2633.7189,1765350.6439423296,27801.313870999995,2169.9291999999987,-4145.487399999999,-2045557.5943093866,-35989.16381799999,-284.8106000000007,591123.7999293678,-779612.230023268,-203770898.8479918,-4850632.509470162,614438.2716625318,-749178.724124986,2340.9936019999914,-9515.520188999995,-7304653.864738088,-110265.11300182997,-10287.774346000013,3451.37570600001,-2495387.596759489,1.0
12.799999999999997,-27.46,-15105.469014284869,-254.88199999999998,-7.630000000000003,-5.659999999999997,-5425.068877406154,49.89790000000008,1152.2559999999996,2830.3022,229720967.09143543,131758.2677806,-950.3164999999999,734.2151999999996,43552749.455492616,-26636.132723330054,-3791.2451999999994,-1554454.173729055,1974526.90732684,-29561.287879999996,40465.813458,11684790.212668736,907.3873999999996,-2633.7189,-1765350.6439423296,-27801.313870999995,-2169.9291999999987,4145.487399999999,2045557.5943093866,35989.16381799999,284.8106000000007,-591123.7999293678,779612.230023268,203770898.8479918,4850632.509470162,-614438.2716625318,749178.724124986,-2340.9936019999914,9515.520188999995,7304653.864738088,110265.11300182997,10287.774346000013,-3451.37570600001,2495387.596759489,-1.0
-12.799999999999997,-0.2500000000000071,15105.469014284869,254.88199999999998,7.630000000000003,-12.799999999999997,5425.068877406154,-49.89790000000008,-1152.2559999999996,18.840000000000373,-229720967.09143543,-131758.2677806,950.3164999999999,1424.1279999999997,-43552749.455492616,26636.132723330054,942.1029999999992,1554454.173729055,-1134546.1946613682,29561.287879999996,-19078.67294499999,-11684790.212668736,-907.3873999999996,-606.1343000000015,1765350.6439423296,27801.313870999995,271.8719999999994,992.4230000000007,-1485974.6294662035,-21741.361080000002,-2443.1538,591123.7999293678,-406826.17693755287,-203770898.8479918,-4850632.509470162,614438.2716625318,-500834.0637149428,2340.9936019999914,3893.758919000011,-7304653.864738088,-110265.11300182997,-10287.774346000013,12384.44291400001,-2495387.596759489,-1.0
12.799999999999997,0.2500000000000071,-15105.469014284869,-254.88199999999998,-7.630000000000003,12.799999999999997,-5425.068877406154,49.89790000000008,1152.2559999999996,-18.840000000000373,229720967.09143543,131758.2677806,-950.3164999999999,-1424.1279999999997,43552749.455492616,-26636.132723330054,-942.1029999999992,-1554454.173729055,1134546.1946613682,-29561.287879999996,19078.67294499999,11684790.212668736,907.3873999999996,606.1343000000015,-1765350.6439423296,-27801.313870999995,-271.8719999999994,-992.4230000000007,1485974.6294662035,21741.361080000002,2443.1538,-591123.7999293678,406826.17693755287,203770898.8479918,4850632.509470162,-614438.2716625318,500834.0637149428,-2340.9936019999914,-3893.758919000011,7304653.864738088,110265.11300182997,10287.774346000013,-12384.44291400001,2495387.596759489,1.0
-57.75,67.27000000000001,5945.702353088897,2170.1239,43.2,-33.61,1113.0781929878165,504.25859999999983,-7794.517499999999,-9611.5376,-35959812.1220161,-5278132.38112678,3843.936,3040.0245,-4136269.769512248,-548617.8256351198,17330.7519,1151765.430849515,-1256373.2235635663,433360.029333,-473680.064886,-27586003.44954705,692.1089999999995,-186.73139999999967,267773.5110534483,88027.43998200001,687.1458000000002,-1282.3747000000003,-334514.3430187625,-114542.13023300002,-6898.0578000000005,364834.858014368,-409016.23552178056,-28826545.450550217,-10771525.978739532,-61492.265921344326,24218.98749882565,130890.00454199998,-145236.156852,-9518514.371331595,-3587475.7459836,-2131.339212000021,-9043.545557999983,-3084852.00652822,1.0
