0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.3717127444369522,-0.42914247243961967,-0.10037205124795029,0.5016254508301272,0.34945992556957434,-0.21680168285369017,0.5108665680061727,-0.2699734453716361,0.13988988658612866,0.18606691124784083,0.010074586689951395,-0.26440746283984556,0.42660548614564775,0.2934570651695253,-0.26486511230554605,0.1401707482868598,-0.16133478309817964,-0.07919240040519583,0.07310756594209367,-0.00792396223544941,0.00938987219734568,0.012414866527628627,0.39063458817125,-0.4335786667862922,-0.10484252867134872,0.33169677112335333,-0.3821766105414979,0.42828275467921517,0.09439327926327874,-0.42858355049142205,-0.37285405198260946,0.0005040315632523321,-0.0003103007210112233,0.0008889847691543814,-0.32511567670989744,0.5514152945710082,-0.4933342322307128,-0.20425884114094392,0.2222560766776053,0.07694743638698343,-0.15817521826821562,-0.2570560350384053,0.24391342900810611,-0.2558604062830943,1.0
-0.3717127444369522,0.42914247243961967,0.10037205124795029,-0.5016254508301272,-0.34945992556957434,0.21680168285369017,-0.5108665680061727,0.2699734453716361,-0.1398898865861289,-0.18606691124784083,-0.010074586689951395,0.26440746283984556,-0.42660548614564797,-0.2934570651695253,0.26486511230554605,-0.1401707482868598,0.16133478309817964,0.07919240040519583,-0.07310756594209367,0.00792396223544941,-0.00938987219734568,-0.012414866527628627,-0.39063458817125,0.4335786667862922,0.10484252867134872,-0.33169677112335355,0.3821766105414979,-0.42828275467921517,-0.09439327926327874,0.42858355049142205,0.37285405198260946,-0.0005040315632523321,0.0003103007210112233,-0.0008889847691543814,0.32511567670989744,-0.5514152945710082,0.4933342322307128,0.20425884114094392,-0.2222560766776053,-0.07694743638698343,0.15817521826821562,0.2570560350384053,-0.24391342900810634,0.2558604062830943,-1.0
0.3717127444369522,-0.42931078010603385,-0.10037205124795029,0.5016254508301272,0.34945992556957434,-0.49653135210132926,0.5108665680061727,-0.2699734453716361,0.13988988658612866,0.1860681487008147,0.010074586689951395,-0.26440746283984556,0.42660548614564775,0.5380680063453489,-0.26486511230554605,0.1401707482868598,-0.16133540276012645,-0.07919240040519583,0.07310756600170402,-0.00792396223544941,0.009476347873949957,0.012414866527628627,0.39063458817125,-0.43367488666792003,-0.10484252867134872,0.33169677112335333,-0.38349028900931087,0.42965002550191544,0.09439334765189386,-0.21128375298800486,-0.49810753712544986,0.0005040315632523321,-0.0002201030111639173,0.0008889847691543814,-0.32511567670989744,0.5514152945710082,-0.25823288184286536,-0.20425884114094392,0.22228367870010088,0.07694743638698343,-0.15817521826821562,-0.2570560350384053,0.27892019198808576,-0.2558604062830943,1.0
-0.3717127444369522,0.42931078010603385,0.10037205124795029,-0.5016254508301272,-0.34945992556957434,0.49653135210132926,-0.5108665680061727,0.2699734453716361,-0.1398898865861289,-0.1860681487008147,-0.010074586689951395,0.26440746283984556,-0.42660548614564797,-0.5380680063453489,0.26486511230554605,-0.1401707482868598,0.16133540276012645,0.07919240040519583,-0.07310756600170402,0.00792396223544941,-0.009476347873949957,-0.012414866527628627,-0.39063458817125,0.43367488666792003,0.10484252867134872,-0.33169677112335355,0.38349028900931087,-0.42965002550191544,-0.09439334765189386,0.21128375298800486,0.49810753712544986,-0.0005040315632523321,0.0002201030111639173,-0.0008889847691543814,0.32511567670989744,-0.5514152945710082,0.25823288184286536,0.20425884114094392,-0.22228367870010088,-0.07694743638698343,0.15817521826821562,0.2570560350384053,-0.278920191988086,0.2558604062830943,-1.0
0.16217127444369528,-0.19102920138012291,-0.07538809919142155,0.10946046868181507,0.23835889988200062,-0.14519088752629458,0.2694384362733317,-0.28651534517433436,0.09476273265685799,0.12798589404855928,0.009450378573327584,-0.016964521250498077,0.3164653237011133,0.2065591974472553,-0.07464763208890422,0.14404871436805944,-0.110138700341876,-0.06799531869197235,0.06293963697888384,0.018443352849375746,-0.020736993464305607,-0.0032334593417783315,0.23544638663164302,-0.2640123481547814,-0.08643542988402955,0.08407549692966146,-0.20549873227400509,0.2333799516797893,0.07511020887361092,-0.1011672067429822,-0.2688332803049041,0.06005235051498386,-0.06710706077928426,-0.014970276778588153,-0.04443618444466264,0.36106081603009865,-0.29150726084795847,-0.172686062107585,0.18840580990626488,0.0716457442569567,-0.01209921584990828,-0.2525677024440711,0.24585288378606637,-0.11475359475694931,1.0
-0.16217127444369528,0.19102920138012291,0.07538809919142155,-0.10946046868181507,-0.23835889988200062,0.14519088752629458,-0.2694384362733317,0.28651534517433436,-0.09476273265685821,-0.12798589404855928,-0.009450378573327584,0.016964521250498077,-0.3164653237011135,-0.2065591974472553,0.07464763208890422,-0.14404871436805944,0.110138700341876,0.06799531869197235,-0.06293963697888384,-0.018443352849375746,0.020736993464305607,0.0032334593417783315,-0.23544638663164302,0.2640123481547814,0.08643542988402955,-0.08407549692966168,0.20549873227400509,-0.2333799516797893,-0.07511020887361092,0.1011672067429822,0.2688332803049041,-0.06005235051498386,0.06710706077928426,0.014970276778588153,0.04443618444466264,-0.36106081603009865,0.29150726084795847,0.172686062107585,-0.18840580990626488,-0.0716457442569567,0.01209921584990828,0.2525677024440711,-0.2458528837860666,0.11475359475694931,-1.0
0.16217127444369528,-0.2490111924598166,-0.07538809919142155,0.10946046868181507,0.23835889988200062,-0.3490131137268943,0.2694384362733317,-0.28651534517433436,0.09476273265685799,0.1524982906450377,0.009450378573327584,-0.016964521250498077,0.3164653237011133,0.4278896252420245,-0.07464763208890422,0.14404871436805944,-0.12241342893064745,-0.06799531869197235,0.06537682743975054,0.018443352849375746,-0.013049395754291504,-0.0032334593417783315,0.23544638663164302,-0.3051752781433175,-0.08643542988402955,0.08407549692966146,-0.26053765630427067,0.3268492466037823,0.08102412649508263,-0.060308954588228124,-0.3821659354845597,0.06005235051498386,-0.05060984120125052,-0.014970276778588153,-0.04443618444466264,0.36106081603009865,-0.20055905198760046,-0.172686062107585,0.19666837179848662,0.0716457442569567,-0.01209921584990828,-0.2525677024440711,0.2680169560244895,-0.11475359475694931,-1.0
-0.16217127444369528,0.2490111924598166,0.07538809919142155,-0.10946046868181507,-0.23835889988200062,0.3490131137268943,-0.2694384362733317,0.28651534517433436,-0.09476273265685821,-0.1524982906450377,-0.009450378573327584,0.016964521250498077,-0.3164653237011135,-0.4278896252420245,0.07464763208890422,-0.14404871436805944,0.12241342893064745,0.06799531869197235,-0.06537682743975054,-0.018443352849375746,0.013049395754291504,0.0032334593417783315,-0.23544638663164302,0.3051752781433175,0.08643542988402955,-0.08407549692966168,0.26053765630427067,-0.3268492466037823,-0.08102412649508263,0.060308954588228124,0.3821659354845597,-0.06005235051498386,0.05060984120125052,0.014970276778588153,0.04443618444466264,-0.36106081603009865,0.20055905198760046,0.172686062107585,-0.19666837179848662,-0.0716457442569567,0.01209921584990828,0.2525677024440711,-0.2680169560244897,0.11475359475694931,1.0
-0.12449426837491567,0.19128166287974405,0.3648025299042776,0.08681901755359933,0.4552055913588092,-0.39247191514120755,0.11955939024441664,-0.3345298069914977,-0.10817210316880026,-0.20075864726337583,-0.2063129090078213,-0.011590253864658544,0.5093673818218735,0.4647118331862012,-0.015205442401191144,0.15222413861777437,0.14843431212975014,0.4095316227329393,-0.41540886566879004,0.04544739002075289,-0.05768782805057636,-0.23058157230947596,0.16409608442349524,-0.1610170576446811,0.10762640502431596,0.02768084852877923,-0.12078952496292676,0.11076551765936014,-0.13104912353744164,-0.037710769364956064,-0.494517933571308,0.06364990368669053,-0.07846820724698736,-0.13243159977275443,-0.016655936998341996,0.0958148187558448,-0.07903069118615925,-0.16244489850578916,0.17287138820344464,0.02145466231353587,0.010326920488944246,-0.2924875071689826,0.29261127938767,-0.024580026503202495,1.0
0.12449426837491567,-0.19128166287974405,-0.3648025299042776,-0.08681901755359933,-0.4552055913588092,0.39247191514120755,-0.11955939024441664,0.3345298069914977,0.10817210316880004,0.20075864726337583,0.2063129090078213,0.011590253864658544,-0.5093673818218737,-0.4647118331862012,0.015205442401191144,-0.15222413861777437,-0.14843431212975014,-0.4095316227329393,0.41540886566879004,-0.04544739002075289,0.05768782805057636,0.23058157230947596,-0.16409608442349524,0.1610170576446811,-0.10762640502431596,-0.02768084852877945,0.12078952496292676,-0.11076551765936014,0.13104912353744164,0.037710769364956064,0.494517933571308,-0.06364990368669053,0.07846820724698736,0.13243159977275443,0.016655936998341996,-0.0958148187558448,0.07903069118615925,0.16244489850578916,-0.17287138820344464,-0.02145466231353587,-0.010326920488944246,0.2924875071689826,-0.29261127938767023,0.024580026503202495,-1.0
-0.12449426837491567,-0.05890768324497186,0.3648025299042776,0.08681901755359933,0.4552055913588092,-0.5294275612048517,0.11955939024441664,-0.3345298069914977,-0.10817210316880026,0.04719406588988516,-0.2063129090078213,-0.011590253864658544,0.5093673818218735,0.5569106935118364,-0.015205442401191144,0.15222413861777437,0.024270514239704753,0.4095316227329393,-0.21960713258262307,0.04544739002075289,-0.030022633977866715,-0.23058157230947596,0.16409608442349524,-0.27112990596416914,0.10762640502431596,0.02768084852877923,-0.2074868580442058,0.30211721989701645,-0.057062187009412346,-0.014813928294994184,-0.5417285306381131,0.06364990368669053,-0.04632840186678002,-0.13243159977275443,-0.016655936998341996,0.0958148187558448,-0.05143893453466202,-0.16244489850578916,0.19291413132760582,0.02145466231353587,0.010326920488944246,-0.2924875071689826,0.30098357790022934,-0.024580026503202495,-1.0
0.12449426837491567,0.05890768324497186,-0.3648025299042776,-0.08681901755359933,-0.4552055913588092,0.5294275612048517,-0.11955939024441664,0.3345298069914977,0.10817210316880004,-0.04719406588988516,0.2063129090078213,0.011590253864658544,-0.5093673818218737,-0.5569106935118364,0.015205442401191144,-0.15222413861777437,-0.024270514239704753,-0.4095316227329393,0.21960713258262307,-0.04544739002075289,0.030022633977866715,0.23058157230947596,-0.16409608442349524,0.27112990596416914,-0.10762640502431596,-0.02768084852877945,0.2074868580442058,-0.30211721989701645,0.057062187009412346,0.014813928294994184,0.5417285306381131,-0.06364990368669053,0.04632840186678002,0.13243159977275443,0.016655936998341996,-0.0958148187558448,0.05143893453466202,0.16244489850578916,-0.19291413132760582,-0.02145466231353587,-0.010326920488944246,0.2924875071689826,-0.30098357790022956,0.024580026503202495,1.0
-0.6282872555630478,0.570689219893966,-0.10030405438654226,1.0,0.4434964146319325,-0.30089961061630033,0.5764030133613293,-0.22951381064205056,-0.8601101134138713,-0.8139318512991853,0.010074582037751256,-1.0,0.5012629171405557,0.3828721756678065,-0.3366164069670301,0.12839347272852708,0.8386645972398736,-0.07904852557605628,0.0729923993402139,0.9920760377645506,-0.9905236521260501,0.012093723399134173,-0.08162337119755998,0.020588735658970223,-0.10481046851600265,0.5303813715259753,0.2618172555641222,-0.1969030654570001,0.09435311456396865,-0.7359895640385703,-0.45714481945924057,0.6137761029822582,-0.6046164135450893,0.0007973009975980657,-0.7122421971592419,0.49365179729864456,-0.4771137799537927,0.025554871704637556,0.005521146146623104,0.07692549064115636,-0.45300200744766345,-0.25419908815301845,0.23402172468234,-0.38388733622932186,1.0
0.6282872555630478,-0.570689219893966,0.10030405438654226,-1.0,-0.4434964146319325,0.30089961061630033,-0.5764030133613293,0.22951381064205056,0.8601101134138711,0.8139318512991853,-0.010074582037751256,1.0,-0.5012629171405559,-0.3828721756678065,0.3366164069670301,-0.12839347272852708,-0.8386645972398736,0.07904852557605628,-0.0729923993402139,-0.9920760377645506,0.9905236521260501,-0.012093723399134173,0.08162337119755998,-0.020588735658970223,0.10481046851600265,-0.5303813715259755,-0.2618172555641222,0.1969030654570001,-0.09435311456396865,0.7359895640385703,0.45714481945924057,-0.6137761029822582,0.6046164135450893,-0.0007973009975980657,0.7122421971592419,-0.49365179729864456,0.4771137799537927,-0.025554871704637556,-0.005521146146623104,-0.07692549064115636,0.45300200744766345,0.25419908815301845,-0.23402172468234023,0.38388733622932186,-1.0
-0.6282872555630478,0.5676596818985102,-0.10030405438654226,1.0,0.4434964146319325,-0.5979053842366737,0.5764030133613293,-0.22951381064205056,-0.8601101134138713,-0.8079036553847584,0.010074582037751256,-1.0,0.5012629171405557,0.5894358110978428,-0.3366164069670301,0.12839347272852708,0.8356459422324655,-0.07904852557605628,0.07299274698787045,0.9920760377645506,-0.9874994250445732,0.012093723399134173,-0.08162337119755998,0.019211244078209885,-0.10481046851600265,0.5303813715259753,-0.11566938909093026,0.1703817542087712,0.09437664094786763,-0.2877258285170969,-0.5629161112788901,0.6137761029822582,-0.6027861200513241,0.0007973009975980657,-0.7122421971592419,0.49365179729864456,-0.19570722875159985,0.025554871704637556,0.006177260110847244,0.07692549064115636,-0.45300200744766345,-0.25419908815301845,0.2831062035646293,-0.38388733622932186,-1.0
0.6282872555630478,-0.5676596818985102,0.10030405438654226,-1.0,-0.4434964146319325,0.5979053842366737,-0.5764030133613293,0.22951381064205056,0.8601101134138711,0.8079036553847584,-0.010074582037751256,1.0,-0.5012629171405559,-0.5894358110978428,0.3366164069670301,-0.12839347272852708,-0.8356459422324655,0.07904852557605628,-0.07299274698787045,-0.9920760377645506,0.9874994250445732,-0.012093723399134173,0.08162337119755998,-0.019211244078209885,0.10481046851600265,-0.5303813715259755,0.11566938909093026,-0.1703817542087712,-0.09437664094786763,0.2877258285170969,0.5629161112788901,-0.6137761029822582,0.6027861200513241,-0.0007973009975980657,0.7122421971592419,-0.49365179729864456,0.19570722875159985,-0.025554871704637556,-0.006177260110847244,-0.07692549064115636,0.45300200744766345,0.25419908815301845,-0.2831062035646295,0.38388733622932186,1.0
-0.23668240053944706,0.19304889337709327,-0.09381419605000338,0.08451261884281716,0.44004719978215495,-0.3885333213982008,0.08307587793082803,-0.3522633250322438,-0.2320089528714996,-0.20295214515531496,0.010031578482187295,-0.011097396013105268,0.4988252349413157,0.4615248976487805,-0.007534790374402268,0.15408478878064646,0.21902785236801983,-0.07075611007905655,0.06620093106040645,0.05648002260926161,-0.05647982106124651,0.009059048407034682,0.10076075793401858,-0.14843294840945426,-0.1017188869522801,0.028991533933138754,-0.05845285430826664,0.10682741758939264,0.09118512306470519,-0.036941332737258324,-0.4869374402282056,0.05467923335183689,-0.05491532824152632,-0.0004345099760327576,-0.011454583750218,0.06843716534588398,-0.05472750489994936,-0.1678705906732545,0.18715463482987804,0.07639018592452575,0.016307052532026387,-0.2979784519514739,0.2997779446389093,-0.009295493695784382,-1.0
0.23668240053944706,-0.19304889337709327,0.09381419605000338,-0.08451261884281716,-0.44004719978215495,0.3885333213982008,-0.08307587793082803,0.3522633250322438,0.2320089528714994,0.20295214515531496,-0.010031578482187295,0.011097396013105268,-0.4988252349413159,-0.4615248976487805,0.007534790374402268,-0.15408478878064646,-0.21902785236801983,0.07075611007905655,-0.06620093106040645,-0.05648002260926161,0.05647982106124651,-0.009059048407034682,-0.10076075793401858,0.14843294840945426,0.1017188869522801,-0.028991533933138976,0.05845285430826664,-0.10682741758939264,-0.09118512306470519,0.036941332737258324,0.4869374402282056,-0.05467923335183689,0.05491532824152632,0.0004345099760327576,0.011454583750218,-0.06843716534588398,0.05472750489994936,0.1678705906732545,-0.18715463482987804,-0.07639018592452575,-0.016307052532026387,0.2979784519514739,-0.2997779446389095,0.009295493695784382,1.0
-0.23668240053944706,0.16334259025498607,-0.09381419605000338,0.08451261884281716,0.44004719978215495,-0.5034686478986707,0.08307587793082803,-0.3522633250322438,-0.2320089528714996,-0.1669044931755769,0.010031578482187295,-0.011097396013105268,0.4988252349413157,0.5422154036989486,-0.007534790374402268,0.15408478878064646,0.20097677594339375,-0.07075611007905655,0.06652869103710753,0.05648002260926161,-0.05326158690359207,0.009059048407034682,0.10076075793401858,-0.16206750712382587,-0.1017188869522801,0.028991533933138754,-0.14753848350610532,0.20647562371734285,0.09206048615527046,-0.018115539468801747,-0.5282551631891682,0.05467923335183689,-0.052227693634387236,-0.0004345099760327576,-0.011454583750218,0.06843716534588398,-0.038419526415115555,-0.1678705906732545,0.18884987419748156,0.07639018592452575,0.016307052532026387,-0.2979784519514739,0.3047830401580774,-0.009295493695784382,-1.0
0.23668240053944706,-0.16334259025498607,0.09381419605000338,-0.08451261884281716,-0.44004719978215495,0.5034686478986707,-0.08307587793082803,0.3522633250322438,0.2320089528714994,0.1669044931755769,-0.010031578482187295,0.011097396013105268,-0.4988252349413159,-0.5422154036989486,0.007534790374402268,-0.15408478878064646,-0.20097677594339375,0.07075611007905655,-0.06652869103710753,-0.05648002260926161,0.05326158690359207,-0.009059048407034682,-0.10076075793401858,0.16206750712382587,0.1017188869522801,-0.028991533933138976,0.14753848350610532,-0.20647562371734285,-0.09206048615527046,0.018115539468801747,0.5282551631891682,-0.05467923335183689,0.052227693634387236,0.0004345099760327576,0.011454583750218,-0.06843716534588398,0.038419526415115555,0.1678705906732545,-0.18884987419748156,-0.07639018592452575,-0.016307052532026387,0.2979784519514739,-0.3047830401580776,0.009295493695784382,1.0
-0.2978759271746459,0.3304300260876881,0.14654034126951088,0.21567358642589346,-0.142053190523736,0.18753077026361714,0.08927299021405953,0.40136568504922243,-0.310088042662897,-0.392449497522728,-0.05089122117843051,-0.05516214296955259,-0.24061058015765865,-0.32700247808956184,-0.008650055311530597,-0.4762000524058659,0.3488805553432899,0.27018990400953063,-0.24399800629402602,0.14894864708685956,-0.1686888925853053,-0.2626687071691227,-0.43541610480390347,0.46749977712799023,0.19835743087711555,0.3134801428532687,0.465330623181215,-0.5050005785759711,-0.191585722108145,-0.32354570137913746,0.28589734003840295,0.06470523870043143,-0.07227043881280912,-0.05250473381836061,-0.02687721754027021,0.20185593834974125,-0.14655680544051425,0.5348732471782437,-0.5682398301465362,-0.30410710180755596,-0.5160531054189317,0.42889788806523443,-0.47059303551095877,-0.29330480284354493,1.0
0.2978759271746459,-0.3304300260876881,-0.14654034126951088,-0.21567358642589346,0.142053190523736,-0.18753077026361714,-0.08927299021405953,-0.40136568504922243,0.3100880426628968,0.392449497522728,0.05089122117843051,0.05516214296955259,0.24061058015765843,0.32700247808956184,0.008650055311530597,0.4762000524058659,-0.3488805553432899,-0.27018990400953063,0.24399800629402602,-0.14894864708685956,0.1686888925853053,0.2626687071691227,0.43541610480390347,-0.46749977712799023,-0.19835743087711555,-0.3134801428532689,-0.465330623181215,0.5050005785759711,0.191585722108145,0.32354570137913746,-0.28589734003840295,-0.06470523870043143,0.07227043881280912,0.05250473381836061,0.02687721754027021,-0.20185593834974125,0.14655680544051425,-0.5348732471782437,0.5682398301465362,0.30410710180755596,0.5160531054189317,-0.42889788806523443,0.47059303551095855,0.29330480284354493,-1.0
-0.2978759271746459,0.148152823361104,0.14654034126951088,0.21567358642589346,-0.142053190523736,0.06856733652598125,0.08927299021405953,0.40136568504922243,-0.310088042662897,-0.14914925600214074,-0.05089122117843051,-0.05516214296955259,-0.24061058015765865,-0.11169176415836583,-0.008650055311530597,-0.4762000524058659,0.22704651033290507,0.27018990400953063,-0.16827860684870063,0.14894864708685956,-0.12570212192953073,-0.2626687071691227,-0.43541610480390347,0.2518206694828056,0.19835743087711555,0.3134801428532687,0.3639045946315234,-0.1964955673671111,-0.157473054559643,-0.2811280443876408,0.17564709048357688,0.06470523870043143,-0.05460298820138341,-0.05250473381836061,-0.02687721754027021,0.20185593834974125,-0.12847340908136762,0.5348732471782437,-0.37933460263607294,-0.30410710180755596,-0.5160531054189317,0.42889788806523443,-0.3765121216242658,-0.29330480284354493,-1.0
