J,M1,M2,M3,M4,M5,M6,M7,M8,target
0.002502122792226092,-0.1152649060561528,0.2972641318367391,-0.5021102651773212,0.006518870186592279,0.17147815758891322,-0.33741244261441633,-0.22757256003445966,-0.17031528478907612,1.0
0.002719541143927416,0.07188322373435607,-0.1263104260603541,0.43544041607309925,0.07597308508456921,0.1299768085966897,-0.34363231307005276,-0.08036849397436327,-0.11803781670215811,1.0
0.002758465849571021,-0.22163326140945816,0.3083150522848646,-0.4277378507271091,0.2531036707962281,0.1752171101019978,-0.39584981372926864,-0.04890026523701377,-0.11730920657969972,1.0
0.0030342410402100124,0.5730056368921569,-0.3969206826346029,-0.5170313890387056,0.2672653397286753,0.010339713955627494,-0.20403913375658378,-0.15747988596909018,-0.058178464424226806,1.0
0.00038604586988807976,0.0695295098403883,0.3067165531429547,0.48188891875210327,0.09180282279706611,-0.022594979803512993,-0.04574873396753287,-0.23339603136571307,-0.04272249195228092,1.0
-0.0017790897981753706,0.25016442024333324,-0.0762777013846695,-0.5151991563152003,-0.2258612229963668,-0.3438053014285155,0.25634410728653234,-0.260307683818025,0.6664812489922236,-1.0
0.006170233280595143,-0.009152654287165274,0.1590304115634294,-0.5171403567276867,-0.1505586317232692,0.5335720733865422,-0.6516065428017013,-0.2810007623430772,0.1846867116020839,1.0
0.0008440907692914496,0.005705709106398782,0.30874441708505224,0.004035678200842496,-0.004620134740813103,-0.05374808231497641,-0.14321379552815028,-0.148795509889023,0.02458141924028659,1.0
0.0015204648503958935,0.3448391207807152,-0.2662364491062006,-0.36411467203530645,-0.10182500219099011,0.06477039828120812,-0.10051013164033185,-0.14856479627278418,-0.1040009716837852,1.0
0.0008295750006643825,0.302980993455421,-0.1782635668830545,-0.48686399726253593,-0.18093810438057628,-0.16518627355616877,-0.0620165750525683,-0.033977141706343666,0.2576702953884932,1.0
-0.0011494043482151665,-0.13769487609900233,0.43245690895718075,-0.10065681427976886,0.172280114402269,-0.18355253390398862,0.0735875032960791,-0.2805206215392771,0.22421714671429838,-1.0
0.005812933500965806,0.28064074677714546,-0.08446249453700438,-0.4946073856862127,-0.2007547008826788,0.48719523953357813,-0.6106764230610604,-0.2790920580165956,0.0932352640606306,1.0
-0.0030573807095678144,-0.1938590890203863,0.42307697227463154,-0.39507539404621883,0.19804005551787648,-0.3893305892732507,0.27869279189739216,-0.28004852166436905,0.8130064424270131,-1.0
0.005422847255635974,0.48021425591020006,-0.3635943845735666,-0.46472715316174323,0.07478374266868479,0.473928869457485,-0.5203680790788558,-0.19271883292370756,0.09505933132080957,1.0
0.0016226144323468212,0.40301731835156407,-0.25244262522251704,-0.5135170118585582,-0.072911258258342,0.09715559742181212,-0.08874397409112733,0.03743092824916361,-0.06886622911902351,1.0
3.0219479099645973e-05,-0.13637602974982854,0.17204609169304902,-0.22332627757704854,0.1317192082858699,0.10291846489633838,0.0009157184100390126,0.7180756691115824,0.13104100826100967,1.0
0.0019342548539417886,0.4377324205360231,-0.31382985300544697,-0.4806585805116667,-0.0077224993972283,0.11147829410931531,-0.11648597391533644,-0.028611562759168985,-0.09549153875796332,1.0
-0.0013594953147430732,0.13078791922806543,-0.21748457036871227,-0.1124919769515986,-0.20777159743026924,-0.2613247939821807,0.12441177663739067,0.0822254447793823,0.0917416397583071,-1.0
0.0044757417961003455,-0.18882064299421675,0.11949004935350116,-0.1153495316872065,0.40267846576694943,0.3339468218903639,-0.3843583294456502,-0.0573082675650076,0.5013292759630266,1.0
0.00027107391016826295,-0.16411884251633102,0.032462025518851245,-0.056614674902188106,0.35084936087206753,0.008511193819721374,-0.06069814337775442,-0.05733109706858314,-0.012294204391948099,1.0
-0.003570838798181349,0.33291549539928206,-0.4800835705072859,0.016245585035279883,-0.22442313931454433,-0.5472428851539182,0.4465511179624483,-0.018908748152694797,0.6108320122310196,-1.0
-0.002147258485447343,0.5360265441783039,-0.5263790732627676,-0.0050891785626313996,-0.030305131928765328,-0.45488939287670677,0.349880918575012,-0.009062596581735298,0.38201588747165893,-1.0
-0.002834579137737712,0.4336025324637426,-0.3968098237984075,0.10300976621133119,-0.13027668847828322,-0.5241965347708932,0.38801359674922076,0.0714481476230812,0.5750728387134327,-1.0
0.0013437820798445632,-0.28787436638318153,0.2282809418737275,-0.1078098676738698,0.7242688105838704,0.1330724087147799,-0.1518795257702684,-0.0354530766370582,0.11474825373678471,1.0
-0.00031310260645333373,-0.005960070489462677,-0.04118618954729092,-0.1011432325298119,-0.020943070846600242,-0.10091076173264868,-0.003681044333110284,-0.0029805284505953974,-0.0241358745676069,-1.0
-9.568425475200981e-05,0.1811880593010462,-0.4647607474443841,0.8364074487206085,0.04851114405137669,-0.1424121107248722,-0.009900914788746717,0.14422353760950102,0.0281415935193111,-1.0
-5.6759549108404556e-05,-0.11232842584276803,-0.030135269099165418,-0.026770818079599898,0.22564172976303554,-0.09717180921956409,-0.062118415447962594,0.17569176634685052,0.028870203641769496,-1.0
0.00021901564153058682,0.682310472458847,-0.7353710040186329,-0.1160643563911964,0.23980339869548273,-0.2620492053659344,0.12969226452472227,0.0671121456147741,0.08800094579724241,1.0
-0.002429179528791346,0.17883434540707843,-0.03173376824107532,0.8828559513996125,0.06434088176387359,-0.2949838991250749,0.2879826643137732,-0.0088039997818488,0.10345691826918829,-1.0
-0.004594315196854796,0.35946925581002337,-0.4147280227686995,-0.1142321236676911,-0.25332316402955934,-0.6161942207500775,0.5900755055678384,-0.0357156522341607,0.8126606592136928,-1.0
0.0033550078819157172,0.10015218127952485,-0.17941990982060063,-0.1161733240801774,-0.17802057275646171,0.26118315406498027,-0.3178751445203952,-0.0564087307592129,0.3308661218235531,1.0
-0.001971134629387976,0.11501054467308891,-0.029705904298977792,0.4050027108483517,-0.032082075774005625,-0.3261370016365383,0.19051760275315577,0.07579652169484129,0.1707608294617558,-1.0
-0.0012947605482835321,0.45414395634740534,-0.6046867704902306,0.0368523606122028,-0.12928694322418263,-0.20761852104035378,0.2332212666409742,0.07602723531108009,0.04217843853768401,-1.0
-0.001985650398015043,0.41228582902211114,-0.5167138882670845,-0.0858969646150267,-0.20840004541376883,-0.43757519287773067,0.27171482322873775,0.19061488987752062,0.40384970560996236,-1.0
-0.003964629746894592,-0.0283900405323122,0.09400658757315072,0.30031021836774036,0.14481817336907649,-0.4559414532255505,0.40731890157738515,-0.0559285899554128,0.37039655693576756,-1.0
0.0029977081022863807,0.3899455823438356,-0.4229128159210344,-0.09364035303870351,-0.22821664191587132,0.2148063202120162,-0.2769450247797543,-0.0545000264327313,0.2394146742820998,1.0
-0.00587260610824724,-0.08455425345369616,0.0846266508906015,0.005891638601290397,0.17057811448468396,-0.6617195085948127,0.6124241901786982,-0.0554564900805048,0.9591858526484823,-1.0
0.0026076218569565483,0.5895190914768902,-0.7020447059575966,-0.063760120514234,0.04732180163549227,0.2015399501359231,-0.1866366807975498,0.0318731986601567,0.24123874154227878,1.0
-0.0011926109663326044,0.5123221539182542,-0.5908929466065471,-0.112549979211049,-0.10037319929153452,-0.17523332189974977,0.24498742419017872,0.26202295983302787,0.0773131811024457,-1.0
-0.0027850059195797796,-0.027071194183138414,-0.166404229690981,0.17764075507046068,0.10425726725267737,-0.16947045442522352,0.33464711669134506,0.9426677006954466,0.2772204184824789,-1.0
-0.000880970544737637,0.5470372561027133,-0.652280174389477,-0.0796915478641575,-0.03518444043042082,-0.16091062521224658,0.2172454243659696,0.19598046882469528,0.050687871463505896,-1.0
0.005835237110843419,-0.3196085622222822,0.33697461972221343,-0.0028575547356079,0.6104500631972186,0.5952716158725446,-0.5087701060830409,-0.1395337123443899,0.40958763620471944,1.0
0.0016305692249113362,-0.29490676174439645,0.24994659588756352,0.0558773020494105,0.5586209583023367,0.2698359878019021,-0.1851099200151451,-0.13955654184796543,-0.1040358441502552,1.0
-0.0022113434834382757,0.20212757617121663,-0.2625990001385736,0.1287375619868785,-0.016651541884275096,-0.2859180911717375,0.3221393413250576,-0.1011341929320771,0.5190903724727125,-1.0
-0.0007877631707042696,0.40523862495023844,-0.30889450289405523,0.1074027983889672,0.1774664655015039,-0.19356459889452604,0.22546914193762135,-0.0912880413611176,0.2902742477133518,-1.0
-0.0014750838229946389,0.30281461323567715,-0.17932525342969524,0.2155017431629298,0.077494908951986,-0.26287174078871256,0.2636018201118301,-0.010777297156301102,0.4833311989551256,-1.0
0.0027032773945876365,-0.41866228561124696,0.44576551224243977,0.0046821092777288,0.9320404080141396,0.39439720269696066,-0.2762913024076591,-0.1176785214164405,0.023006613978477614,1.0
0.0010463927082897395,-0.1367479897175281,0.17629838082142135,0.011348744421786698,0.186828526583669,0.16041403224953205,-0.12809282097050095,-0.0852059732299777,-0.115877514325914,1.0
0.0012638110599910634,0.05040014007298077,-0.24727617707567184,0.9488994256722071,0.2562827414816459,0.11891268325730853,-0.1343126914261374,0.0619980928301187,-0.063600046238996,1.0
0.0013027357656346687,-0.24311634507083346,0.18734930126954685,0.0857211588719987,0.4334133271933048,0.16415298476261664,-0.18653019208535326,0.0934663215674682,-0.0628714361165376,1.0
0.00157851095627366,0.5515225532307816,-0.5178864336499206,-0.0035723794395978,0.44757499612575197,-0.0007244113837536759,0.0052804878873315975,-0.015113299164608199,-0.0037406939610646894,1.0
-0.0010696842140482726,0.048046426179013,0.18575080212763695,0.9953479283512111,0.27211247919414283,-0.03365910514289416,0.1635708876763825,-0.0910294445612311,0.011715278510881194,-1.0
-0.003234819882111723,0.22868133658195794,-0.19724345239998725,-0.0017401467160925,-0.04555156659929009,-0.3548694267678967,0.4656637289304477,-0.117941097013543,0.7209190194553856,-1.0
0.00471450319665879,-0.030635737948540576,0.03806466054811164,-0.0036813471285788,0.02975102467380751,0.522507948047161,-0.4422869211577859,-0.1386341755385952,0.239124482065246,1.0
-0.0006116393146449028,-0.01577737455497652,0.18777866606973448,0.5174946877999503,0.17568952165626361,-0.06481220765435758,0.0661058261157651,-0.006428923084541016,0.0790191897034487,-1.0
6.473476645954112e-05,0.3233560371193399,-0.38720220012151835,0.14934433756380142,0.0784846542060866,0.05370627294182695,0.10880949000358353,-0.006198209468302213,-0.04956320122062309,1.0
-0.0006261550832719698,0.2814979097940457,-0.29922931789837226,0.026595012336571897,-0.0006284479834995915,-0.17625039889554994,0.14730304659134708,0.1083894450981383,0.3121080658516553,-1.0
-0.002605134432151519,-0.15917795976037763,0.311491157941863,0.412802195319339,0.3525897707993457,-0.1946166592433698,0.2829071249399945,-0.1381540347347951,0.2786549171774605,-1.0
0.004357203417029454,0.25915766311577015,-0.20542824555232214,0.018851623912895098,-0.020445044485602096,0.47613111419419696,-0.40135680141714497,-0.1367254712121136,0.1476730345237927,1.0
-0.004513110793504167,-0.2153421726817616,0.3021112212593138,0.118383615552889,0.3783497119149532,-0.4003947146126319,0.48801241354130753,-0.1376819348598871,0.8674442128901751,-1.0
0.003967117171699622,0.45873117224882476,-0.48456013558888433,0.0487318564373646,0.2550933990657615,0.46286474411810385,-0.3110484574349405,-0.050352246119225605,0.1494971017839717,1.0
0.00016688434841046883,0.38153423469018877,-0.37340837623783485,-5.8002259450400107e-05,0.10739839813873471,0.08609147208243095,0.12057564755278805,0.17979751505364558,-0.014428458655861398,1.0
-0.0014255106048367064,-0.15785911341120384,0.05108034067773126,0.2901327320220593,0.3120288646829466,0.09185433955695721,0.2102353400539544,0.8604422559160643,0.1854787787241718,-1.0
0.0004785247700054363,0.4162493368746478,-0.4347956040207647,0.0328004290874411,0.1725871569998484,0.10041416876993414,0.09283364772857894,0.11375502404531299,-0.0410537682948012,1.0
-0.0042046678859320825,0.024701800477885727,-0.08702802383464991,0.0587348567850184,-0.051829104894881906,-0.3254356280706425,0.32366018606789576,-2.2829503575535463e-05,-0.5136234803549746,-1.0
-0.008046580594281694,0.5217361383934989,-0.599573619860787,0.1315951167224864,-0.6271016050814937,-0.8811897070442821,0.8309094474080985,0.0383995194123128,0.109502736267993,-1.0
-0.006623000281547688,0.7248471871725206,-0.6458691226162687,0.1102603531245751,-0.43298359769571476,-0.7888362147670707,0.7342392480206622,0.0482456709832723,-0.11931338849136763,-1.0
-0.007310320933838058,0.6224231754579593,-0.5162998731519086,0.2183592978985377,-0.5329551542452327,-0.8581433566612572,0.7723719261948709,0.1287564151880888,0.07374356275040617,-1.0
-0.0031319597162557822,-0.09905372338896479,0.10879089252022633,0.0075396640133367,0.32159034481692095,-0.200874413175584,0.23247880367538182,0.0218551909279494,-0.3865810222262418,-1.0
-0.004788844402553679,0.18286057250475407,-0.16067623890079208,0.0142062991573946,-0.4236215366135497,-0.4348575836230126,0.3806772851125399,0.0543277391144122,-0.5254651505306335,-1.0
-0.004571426050852355,0.37000870229526295,-0.5842507967978853,0.951756980407815,-0.35416732171557275,-0.4763589326152361,0.37445741465690346,0.2015318051745086,-0.47318768244371545,-1.0
-0.00453250134520875,0.07649221715144872,-0.14962531845266658,0.08857871360760661,-0.1770367360039139,-0.431118631109928,0.3222399139976876,0.2330000339118581,-0.47245907232125706,-1.0
-0.004256726154569759,0.8711311154530638,-0.854861053372134,-0.0007148247039899,-0.1628750670714667,-0.5959960272562983,0.5140505939703724,0.12442041317978171,-0.41332833016578413,-1.0
-0.006904921324891691,0.3676549884012952,-0.15122381759457648,0.998205483086819,-0.33833758400307584,-0.6289307210154388,0.6723409937594234,0.0485042677831588,-0.3978723576938382,-1.0
-0.009070056992955142,0.5482898988042402,-0.5342180721222007,0.0011174080195154,-0.6560016297965088,-0.9501410426404413,0.9744338350134886,0.0215926153308469,0.3113313832506662,-1.0
-0.0011207339141846282,0.2889728242737416,-0.2989099591741018,-0.0008237923929708999,-0.5806990385234112,-0.0727636678253836,0.066483184925255,0.0008995368057947005,-0.17046315413947344,-1.0
-0.0064468764254883215,0.30383118766730566,-0.14919595365247895,0.5203522425355582,-0.43476054154095506,-0.6600838235269022,0.574875932198806,0.1331047892598489,-0.3305684465012707,-1.0
-0.005770502344383878,0.6429645993416221,-0.7241768198437317,0.1522018922994093,-0.5319654089911321,-0.5415653429307177,0.6175795960866244,0.1333355028760877,-0.4591508374253425,-1.0
-0.0064613921941153885,0.6011064720163279,-0.6362039376205857,0.0294525670721798,-0.6110785111807182,-0.7715220147680946,0.6560731526743879,0.2479231574425282,-0.09747957035306415,-1.0
-0.008440371542994938,0.16043060246190455,-0.025483461780350436,0.4156597500549469,-0.25786029239787295,-0.7898882751159144,0.7916772310230353,0.0013796776095948006,-0.13093271902725895,-1.0
-0.0014780336938139647,0.5787662253380523,-0.5424028652745356,0.021709178648503,-0.6308951076828208,-0.1191405016783477,0.1074133046658959,0.0028082411322763005,-0.26191460168092673,-1.0
-0.010348347904347585,0.10426638954052059,-0.03486339846289965,0.1212411702884969,-0.23210035128226547,-0.9956663304851765,0.9967825196243484,0.0018517774845028005,0.45785657668545576,-1.0
-0.0018681199391437971,0.7783397344711069,-0.8215347553110978,0.0515894111729725,-0.35535666413145717,-0.1324068717544408,0.1977216486481004,0.0891814662251643,-0.26009053442074775,-1.0
-0.00566835276243295,0.701142796912471,-0.7103829959600483,0.0027995524761575,-0.503051665058484,-0.5091801437901137,0.6293457536358289,0.3193312273980355,-0.42401609486058084,-1.0
-0.007260747715680125,0.16174944881107833,-0.28589427904448217,0.2929902867576672,-0.29842119851427207,-0.5034172763155874,0.7190054461369952,0.9999759682604542,-0.22410885748054765,-1.0
-0.005356712340837982,0.73585789909693,-0.7717702237429782,0.035657983823049,-0.4378629061973702,-0.4948574471026105,0.6016037538116198,0.2532887363897029,-0.4506414044995206,-1.0
-0.003841912708349612,0.4970343379156131,-0.5125455960261371,0.07286025993746799,-0.5752725001866118,-0.5557540789736396,0.5072492613402027,0.03842234891588834,0.6231262166229676,-1.0
-0.002418332395615606,0.7001453866946349,-0.5588410987816188,0.051525496339556706,-0.38115449280083286,-0.46340058669642814,0.41057906195276644,0.04826850048684784,0.394310091863607,-1.0
-0.003105653047905975,0.5977213749800736,-0.42927184931725876,0.1596244411135193,-0.48112604935035075,-0.5327077285906147,0.4487117401269752,0.12877924469166432,0.5873670431053808,-1.0
0.0010727081696763003,-0.12375552386685051,0.19581891635487625,-0.0511951927716817,0.37341944971180285,0.12456121489505853,-0.09118138239251397,0.02187802043152494,0.1270424581287328,1.0
-0.0005841765166215967,0.15815877202686834,-0.07364821506614216,-0.0445285576276238,-0.37179243171866777,-0.10942195555237005,0.05701709904464414,0.05435056861798774,-0.011841670175658802,-1.0
-0.00036675816492027277,0.3453069018173772,-0.49722277296323536,0.8930221236227965,-0.30233821682069084,-0.15092330454459357,0.050797228589007704,0.20155463467808413,0.0404357979112592,-1.0
-0.0003278334592766675,0.05179041667356299,-0.06259729461801666,0.029843856822588208,-0.125207631109032,-0.10568300303928546,-0.0014202720702081728,0.23302286341543363,0.0411644080337176,-1.0
-5.205826863767613e-05,0.846429314975178,-0.7678330295374841,-0.059449681489008296,-0.1110459621765848,-0.2705603991856558,0.1903904079024767,0.12444324268335724,0.10029515018919051,-1.0
-0.002700253438959609,0.34295318792340945,-0.06419579375992657,0.9394706263018006,-0.28650847910819394,-0.30349509294479626,0.3486808076915276,0.048527097286734336,0.1157511226611364,-1.0
-0.004865389107023059,0.5235880983263543,-0.44719004828755077,-0.057617448765502996,-0.6041725249016269,-0.6247054145697988,0.6507736489455929,0.02161544483442244,0.8249548636056409,-1.0
0.0030839339717474543,0.2642710237958559,-0.21188193533945188,-0.059558649177989295,-0.5288699336285292,0.25267196024525895,-0.25717700114264075,0.0009223663093702359,0.3431603262155012,1.0
-0.002242208539556239,0.27912938718941993,-0.06216792981782904,0.46161738575053984,-0.38293143664607315,-0.3346481954562597,0.2512157461309102,0.1331276187634244,0.1830550338537039,-1.0
-0.001565834458451795,0.6182627988637364,-0.6371487960090818,0.09346703551439091,-0.4801363040962502,-0.21612971486007515,0.2939194100187286,0.1333583323796632,0.05447264292963211,-1.0
-0.002256724308183306,0.5764046715384421,-0.5491759137859358,-0.0292822897128386,-0.5592494062858363,-0.44608638669745204,0.33241296660649217,0.24794598694610373,0.4161439100019105,-1.0
-0.004235703657062855,0.13572880198401882,0.06154456205429948,0.3569248932699285,-0.20603118750299104,-0.4644526470452719,0.46801704495513957,0.001402507113170336,0.3826907613277157,-1.0
0.0027266341921181178,0.5540644248601666,-0.45537484143988566,-0.0370256781365154,-0.5790660027879388,0.20629512639229483,-0.21624688140199988,0.002831070635851836,0.2517088786740479,1.0
-0.006143680018415503,0.07956458906263486,0.05216462537175026,0.0625063135034785,-0.18027124638738357,-0.670230702414534,0.6731223335564527,0.001874606988078336,0.9714800570404304,-1.0
0.0023365479467882854,0.7536379339932212,-0.7345067314764478,-0.0071454456120459,-0.30352755923657526,0.19302875631620173,-0.12593853741979538,0.08920429572873984,0.25353294593422687,1.0
-0.0014636848765008674,0.6764409964345852,-0.6233549721253984,-0.0559353043088609,-0.45122256016360207,-0.18374451571947115,0.30568556756793314,0.319354056901611,0.0896073854943938,-1.0
-0.0030560798297480426,0.1370476483331926,-0.19886625520983225,0.2342554299726488,-0.24659209361939016,-0.1779816482449449,0.3953452600690995,0.9999987977640298,0.289514622874427,-1.0
-0.0011520444549059,0.7111560986190443,-0.6847421999083283,-0.023076872961969398,-0.3860338013024883,-0.16942181903196796,0.27794356774372403,0.2533115658932784,0.062982075855454,-1.0
0.001423580312734006,0.2031110487790218,-0.04629550275548161,-0.021334763597911283,0.194118007385779,0.09235349227721146,-0.09667019938743626,0.0098461515709595,-0.22881612475936064,1.0
0.0007362596604436368,0.10068703706446053,0.08327374670887838,0.08676418117605131,0.09414645083626111,0.02304635038302494,-0.05853752121322753,0.09035689577577599,-0.03575917351758684,1.0
0.004914620878025912,-0.6207898617824636,0.7083645123810134,-0.1240554527091497,0.9486919498984147,0.6803152938686982,-0.5984306437327167,-0.0165443284843634,-0.4960837584942348,1.0
0.003257736191728015,-0.33887556588874473,0.438897380959995,-0.11738881756509179,0.2034800684679441,0.44633212342126954,-0.45023216229555857,0.0159282197020994,-0.6349678867986265,1.0
0.003475154543429339,-0.15172743609823586,0.01532282306290178,0.8201618636853286,0.272934283365921,0.404830774429046,-0.456452032751195,0.1631322857621958,-0.5826904187117085,1.0
0.0035140792490729444,-0.4452439212420501,0.4499483014081205,-0.04301640311487978,0.45006486907757987,0.45007107593435414,-0.5086695334104109,0.1946005144995453,-0.5819618085892501,1.0
0.0037898544397119358,0.349394977059565,-0.25528743351134703,-0.13230994142647629,0.46422653801002706,0.2851936797879838,-0.316858853437726,0.08602089376746891,-0.5228310664337772,1.0
0.001141659269390003,-0.15408114999220363,0.4483498022662106,0.8666103663643326,0.2887640210784179,0.25225898602884333,-0.1585684536486751,0.010104748370845996,-0.5073750939618312,1.0
-0.0010234763986734473,0.02655376041074131,0.06535554773858637,-0.13047770870297098,-0.028900024715014995,-0.06895133559615918,0.1435243876053901,-0.0168069040814659,0.20182864698267322,-1.0
0.006925846680097067,-0.2327633141197572,0.30066366068668526,-0.13241890911545728,0.04640256655808261,0.8084260392188986,-0.7644262624828435,-0.0374999826065181,-0.27996589040746644,1.0
0.001599704168793373,-0.21790495072619315,0.4503776662083081,0.38875712581307187,0.1923410635405387,0.22110588351737992,-0.2560335152092925,0.09470526984753608,-0.4400711827692637,1.0
0.002276078249897817,0.12122846094812328,-0.12460319998294472,0.02060677557692292,0.0951361960903617,0.33962436411356445,-0.21332985132147408,0.09493598346377488,-0.5686535736933356,1.0
0.0015851884001663059,0.07937033362282908,-0.036630317759798636,-0.10214254965030659,0.016023093900775505,0.10966769227618756,-0.17483629473371054,0.2095236380302154,-0.20698230662105715,1.0
-0.00039379094871324315,-0.36130553593159426,0.5740901580804366,0.28406463333246046,0.3692413126836208,0.0913014319283677,-0.039232216385063134,-0.037019841802718,-0.24043545529525195,-1.0
0.00656854690046773,0.057030086944553526,0.05717075458625148,-0.10988593807398339,-0.0037935026013269993,0.7620492053659345,-0.7234961427422026,-0.035591278280036505,-0.37141733794891973,1.0
-0.002301767310065891,-0.4174697488529782,0.5647102213978874,-0.010353946433989486,0.3950012537992283,-0.11447662344089438,0.16587307221624992,-0.036547741927810004,0.34835384041746276,-1.0
0.006178460655137897,0.2566035960776081,-0.2219611354503107,-0.08000570554951389,0.2717449409500366,0.7487828352898414,-0.6331877987599981,0.050781946812851496,-0.36959327068874076,1.0
0.0023782278318487445,0.1794066585189721,-0.1108093760992612,-0.12879556424632888,0.12404994002300981,0.37200956325416845,-0.20156369377226957,0.2809317079857227,-0.5335188311285739,1.0
0.0007858328786015693,-0.35998668958242047,0.3136793408163049,0.1613951700351808,0.3286804065672217,0.3777724307286947,-0.11190400127110323,0.9615764488481414,-0.33361159374854066,1.0
0.002689868253443712,0.2141217607034312,-0.1721966038821911,-0.0959371328994374,0.1892386988841235,0.38633225994167164,-0.22930569359647868,0.21488921697739008,-0.5601441407675136,1.0
-0.0006873206522903692,-0.10242401171456128,0.12956924946436,0.10809894477396259,-0.09997155654951789,-0.06930714189418652,0.038132678174208734,0.08051074420481649,0.1930569512417738,-1.0
0.003491040565291906,-0.8239009105614854,0.754660015136495,-0.10272068911123841,0.7545739425126357,0.5879618015914867,-0.5017604443452804,-0.0263904800553229,-0.26726763373487417,1.0
0.0018341558789940092,-0.5419866146677665,0.4851928837154766,-0.0960540539671805,0.009362061082165085,0.3539786311440581,-0.3535619629081223,0.0060820681311399005,-0.4061517620392658,1.0
0.002051574230695333,-0.35483848487725766,0.06161832581838339,0.8414966272832398,0.07881627598014201,0.31247728215183457,-0.35978183336375874,0.1532861341912363,-0.3538742939523478,1.0
0.0020904989363389383,-0.6483549700210719,0.4962438041636021,-0.0216816395169685,0.25594686169180086,0.3577175836571427,-0.4119993340229746,0.1847543629285858,-0.3531456838298894,1.0
0.0023662741269779297,0.1462839282805432,-0.2089919307558654,-0.110975177828565,0.27010853062424806,0.19284018751077237,-0.22018865405028976,0.07617474219650941,-0.2940149416744165,1.0
-0.00028192104334400295,-0.35719219877122543,0.4946453050216922,0.8879451299622438,0.09464601369263892,0.15990549375163188,-0.06189825426123885,0.00025859679988649714,-0.2785589692024706,-1.0
-0.0024470567114074533,-0.1765572883682805,0.11165105049406798,-0.1091429451050597,-0.223018032100794,-0.16130482787337064,0.24019458699282636,-0.0266530556524254,0.43064477174203386,-1.0
0.0055022663673630606,-0.435874362898779,0.3469591634421669,-0.111084145517546,-0.1477154408276964,0.7160725469416871,-0.6677560630954072,-0.0473461341774776,-0.051149765648105805,1.0
0.00017612385605936687,-0.42101599950521496,0.4966731689637897,0.4100918894109831,-0.0017769438452402975,0.12875239124016846,-0.15936331582185626,0.08485911827657658,-0.2112550580099031,1.0
0.0008524979371638108,-0.08188258783089852,-0.07830769722746311,0.0419415391748342,-0.0989818112954173,0.247270871836353,-0.11665965193403782,0.08508983189281538,-0.3398374489339749,1.0
0.00016160808743229983,-0.12374071515619273,0.009665184995682974,-0.0808077860523953,-0.1780949134850035,0.0173141999989761,-0.07816609534627428,0.1996774864592559,0.021833818138303485,1.0
-0.0018173712614472492,-0.5644165847106161,0.6203856608359182,0.30539939693037177,0.1751233052978418,-0.001052060348843753,0.05743798300237313,-0.0468659933736775,-0.011619330535891315,-1.0
0.005144966587733724,-0.14608096183446828,0.10346625734173309,-0.08855117447607211,-0.197911509987106,0.669695713088723,-0.6268259433547663,-0.045437429850996004,-0.1426012131895591,1.0
-0.003725347622799897,-0.620580797632,0.6110057241533691,0.010980817163921797,0.2008832464134493,-0.20683011571810583,0.2625432716036862,-0.0463938934987695,0.5771699651768234,-1.0
0.004754880342403891,0.053492547298586296,-0.1756656326948291,-0.058670941951602607,0.0776269335642576,0.6564293430126299,-0.5365175993725618,0.040935795241892,-0.14077714592938012,1.0
0.0009546475191147385,-0.023704390260049696,-0.06451387334377959,-0.1074608006484176,-0.07006806736276919,0.279656070976957,-0.10489349438483331,0.2710855564147632,-0.3047027063692132,1.0
-0.0006377474341324367,-0.5630977383614423,0.3599748435717865,0.1827299336330921,0.1345623991814427,0.28541893845148325,-0.015233801883666964,0.951730297277182,-0.10479546898918002,-1.0
0.001266287940709706,0.011010711924409389,-0.1259011011267095,-0.07460236930152611,-0.004879308501655494,0.2939787676644602,-0.13263549420904241,0.20504306540643058,-0.331328016008153,1.0
0.004178361217582275,-0.7214768988469241,0.625090765672135,-0.210819633885201,0.8545454990621536,0.6572689434856732,-0.5398931225194892,-0.1069012242601394,-0.46032458497664797,1.0
0.0025214765312843784,-0.43956260295320526,0.3556236342511166,-0.2041529987411431,0.10933361763168298,0.4232857730382446,-0.39169464108233104,-0.07442867607367659,-0.5992087132810396,1.0
0.0027388948829857023,-0.2524144731626964,-0.0679509236459766,0.7333976825092773,0.1787878325296599,0.3817844240460211,-0.3979145115379675,0.0727753899864198,-0.5469312451941216,1.0
0.0027778195886293076,-0.5459309583065106,0.3666745546992421,-0.1297805842909311,0.35591841824131876,0.4270247255513292,-0.45013201219718335,0.1042436187237693,-0.5462026350716632,1.0
0.003053594779268299,0.2487079399951045,-0.3385611802202254,-0.2190741226025276,0.37008008717376595,0.2621473294049589,-0.2583213322244985,-0.004336002008307097,-0.4870718929161903,1.0
0.0004053996089463663,-0.25476818705666415,0.3650760555573322,0.7798461851882813,0.1946175702421568,0.2292126356458184,-0.10003093243544758,-0.08025214740493,-0.4716159204442444,1.0
-0.001759736059117084,-0.07413327665371922,-0.01791819897029201,-0.2172418898790223,-0.1230464755512761,-0.09199768597918412,0.20206190881861763,-0.10716379985724189,0.23758782050026006,-1.0
0.00618958701965343,-0.33345035118421773,0.21738991397780688,-0.2191830902915086,-0.047743884278178494,0.7853796888358736,-0.705888741269616,-0.1278568783822941,-0.2442067168898796,1.0
